iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
906,-0.16189629897153932,1.0868822285596886,0.24592760357901136,-0.0006424456308394417,0.07327601641773791,,0.2127996692728019,0.8521825396825397,0.24705480094879861,0.05917202346549985,0.9745321076064406,0.13726946781706206,0.0035336525773346913,-0.0030848034717751,0.0024268182503566697,0.0010943887931260472
907,-0.22045095438338405,1.0484601870833772,0.2636104305822312,-0.0008748053745372383,0.0924547740105544,,0.1837475356631807,0.8508184523809523,0.23822721464893165,0.058584713755136,0.9760416445397041,0.13243751695639688,0.0033622311954311524,0.0017480773726736274,0.002145952904514048,0.00578626554727152
908,-0.11478367989047811,1.1167121214572528,0.24935446277878473,-0.00045549079321618297,0.06911451881984773,,0.19488338620367635,0.8607390873015874,0.2306376232357439,0.055937357517738664,0.9696122560405889,0.12925164649176268,0.003701755487375608,-0.020712915201780688,0.0017379485886218214,-0.016878789656837003
909,-0.3424486022654704,0.9789987157589967,0.3018887738503485,-0.0013589230248629777,0.13997839941303963,,0.22255604348931698,0.849578373015873,0.26113611668447545,0.06178666727883837,0.976425787707272,0.15084257960548036,0.003320492462798699,-0.018803459274609146,0.002322146699957724,-0.014678015933022126
910,-0.27887354591996955,1.0228988011308988,0.3188718485673189,-0.0011066410552379744,0.13304409044961207,,0.18159538441802806,0.8608630952380952,0.22599400528558028,0.05808828779123061,0.9757299775088374,0.12157731111553907,0.003371631919768441,-0.03313217831951251,0.0020577542098687194,-0.029139280079513063
911,-0.08772927244234793,1.1414223462177033,0.26516084002761764,-0.0003481320335013807,0.07374161260679046,,0.19436320293380305,0.8614831349206349,0.2235356346856486,0.05536804014698249,0.9698646862019855,0.12088702565924796,0.003872035817946768,0.02461234567310656,0.0019950973619751924,0.028574015897057384
912,-0.1171871069818053,1.1106714020529258,0.25086846390933687,-0.0004650282023087512,0.07091458459542027,,0.20592335332578007,0.8756200396825398,0.23189394396356494,0.054430608354424335,0.9688385015049362,0.13282453732034327,0.003746125169670967,-0.013911517237776266,0.0016577236668905689,-0.01011905976801607
913,-0.12103276819282884,1.1199308461652966,0.2219585286536508,-0.0004802887626699557,0.05567665783789891,,0.1957982716993241,0.8432539682539683,0.24552426872102695,0.06064217908520574,0.9731843840435563,0.14347996716575084,0.0035386739758627053,-0.0270316807467592,0.002300928179058205,-0.022918228468109033
914,-0.3607122089855776,0.9767851265070566,0.3093335825144848,-0.001431397654704673,0.14551214501971632,,0.24051581945686662,0.8323412698412698,0.27326922594416075,0.06657366009937687,0.9787268394080586,0.15723923306687465,0.003437375784801844,-0.015811578243785707,0.00259840846740229,-0.0115498871151546
915,-0.0895815371313902,1.1340213817801463,0.204443058696078,-0.0003554822902039293,0.04615014231120919,,0.18955751129940535,0.8421378968253969,0.23955609775730757,0.0591881979546637,0.9744744804917613,0.1375608185180573,0.003394384472127237,-0.006883092297340913,0.0021385008835211015,-0.002851797947963115
916,-0.08974388637175418,1.1297911438680623,0.2257734911089226,-0.00035612653322124674,0.05590295276686592,,0.17225597564719602,0.8675595238095238,0.2211598345468725,0.055105343230446864,0.9715771607298707,0.12254554666533558,0.00360583572430032,-0.028618850886633906,0.0019324582922553666,-0.02469076637763684
917,-0.22300182260852633,1.048153445442835,0.28491168272822964,-0.000884927867494152,0.10423204308591345,,0.19540423783629116,0.8531746031746033,0.23447854374383562,0.05777757519322761,0.9716555481503437,0.13207032425401186,0.003633362830908215,0.009800801006764143,0.002142568206909004,0.013833568004194597
918,-0.25405002611690247,1.0395719924492153,0.313529200686762,-0.0010081350242734225,0.12403770528999454,,0.20477180495308123,0.8539186507936508,0.24044034650264123,0.059134400124126886,0.97365643826322,0.1338619527821398,0.0035747431299104565,-0.017398523946497803,0.002189379503262762,-0.013342809916591508
919,-0.08412865101793848,1.1339859894389939,0.25019115028733274,-0.0003338438532457876,0.06695346127244736,,0.20493178164848813,0.8686755952380951,0.23057890730697306,0.05482812799717614,0.9682417692310065,0.1314327041320412,0.003997158864511356,0.004678624710220904,0.0017136999872508884,0.008496521401855823
920,-0.04701100186940184,1.162478004789705,0.20645997581840964,-0.00018655159471984856,0.044033621739499686,,0.20030077473649927,0.8614831349206349,0.23445829819635972,0.05580573313026141,0.97060421741784,0.13410574531070946,0.0037159087529880256,-0.021406582408567305,0.0020040446504398417,-0.017444194631449472
921,-0.05456656306371369,1.1530969814218448,0.213995843520632,-0.00021653398041156222,0.04799411419584957,,0.20772504915726198,0.8673115079365079,0.23227720131652288,0.055953627800275144,0.9682850803420577,0.13131292139726555,0.0038622116167628053,-0.010794192689056929,0.0018422407487126804,-0.006912960555938942
922,-0.19028554325227326,1.072172259500037,0.3003158390905391,-0.0007551013621121955,0.10652953444998045,,0.20526525921986005,0.8738839285714286,0.2323431571347364,0.055172280402186136,0.971845618040216,0.131101811437433,0.0036578397085191383,-0.025876665661118937,0.0021253659293782754,-0.021854475305576437
923,-0.21091549620133226,1.0613385201794139,0.30136060014015387,-0.0008369662547671915,0.11004521730286848,,0.2045887138449609,0.8614831349206349,0.23647555860738495,0.056485450663039845,0.9721022885498828,0.12923221072547109,0.003691388041802524,-0.01769656775293363,0.0023553187464688133,-0.013559767436512616
924,-0.13505524427599158,1.1012537173839354,0.24768138801874579,-0.0005359335090317127,0.07109689830138421,,0.1863982871792829,0.8601190476190477,0.22357712223903997,0.05692813745368495,0.9698688294884763,0.12426803081929856,0.0037264806600540755,-0.02410531586282286,0.0019599290999559316,-0.020166575273040076
925,-0.08117460675678696,1.143313648380265,0.25372867682505446,-0.00032212145538407526,0.06759158390334914,,0.1894858948855768,0.8721478174603174,0.22786766962098928,0.054410044140332396,0.9702062826568659,0.1269928994305745,0.003736845789737403,-0.013819946909461013,0.0019694312518613627,-0.009876844874595869
926,-0.11930795705757474,1.1232835953513538,0.24669435286397012,-0.000473444274037995,0.0667435104771878,,0.20986305880286732,0.8565228174603176,0.2396958678623542,0.05986924093881179,0.9708849549288933,0.1372856390860186,0.0037196719212706573,0.008608704103645233,0.0023080438259813,0.012720695255701839
927,-0.15891090157147642,1.1029843926242018,0.27670499696636314,-0.0006305988157598271,0.0859776834206501,,0.19476134533595793,0.853298611111111,0.2347490498870933,0.05903420271060458,0.9721363304760012,0.13161278685571268,0.0035604065363858332,0.017718401854514596,0.0021246319218347705,0.021738127793113012
928,-0.11564441745076527,1.1233589476698198,0.27542042533526073,-0.0004589064184554178,0.08173026159413334,,0.22981569756842235,0.8748759920634921,0.2441119346542558,0.055154492571743936,0.9708262398838632,0.13860502285922324,0.0038881968648690544,-0.012352674245003909,0.00232361947412036,-0.008233526735934254
929,-0.20333040350376552,1.0720955792143747,0.3017032979900456,-0.000806866680570498,0.1073844208745765,,0.2063317395075867,0.8556547619047619,0.24273761163122543,0.059363561644053604,0.9739874796585546,0.13624985461225442,0.003680127291580218,0.015423122636515473,0.0024121472724939986,0.01958592597919862
930,-0.20949042928593964,1.064025499354858,0.2743033681031022,-0.0008313112273251572,0.09373140257840173,,0.21369169797035187,0.8536706349206349,0.24492553399065037,0.06081117981540658,0.9733858271608945,0.13701729633751897,0.003572796181044696,-0.04735606304337782,0.002456622277241982,-0.043171529525431254
931,-0.18394599378913262,1.0808032900864752,0.27840770924693276,-0.0007299444197981453,0.09171870822233358,,0.2030944042330713,0.8608630952380952,0.2374377871094528,0.059082891095067425,0.9727060356786317,0.13362509924534924,0.003545207848252409,0.017427693122503408,0.002058075418867212,0.021412525626929753
932,-0.1973286398980052,1.0581358124426181,0.21828433092045646,-0.0007830501583254174,0.06777349683670737,,0.17006529806046328,0.841765873015873,0.23383270710726684,0.05980382615176617,0.9760965293608141,0.13223751617901972,0.0031796495273589765,0.01216406259748177,0.0018693064864162962,0.016053745081361728
933,-0.053433711500145545,1.1638615266283714,0.23761478073651623,-0.00021203853769899026,0.05776677328209458,,0.21927425963261404,0.875,0.2407572598008753,0.05545975497327716,0.9676861042679312,0.13897685532201792,0.004059846534760353,0.0067084752178095544,0.0019137757239920477,0.010620872521484748
934,-0.2228027906754283,1.077739978949977,0.33688469118039066,-0.0008841380582358265,0.1284388078988592,,0.2292047187166511,0.8604910714285714,0.2514881899113101,0.05828189878719852,0.973030164695911,0.14263634541474157,0.003670912988171068,0.0005688097886564721,0.0025796668509108418,0.004813363726244433
935,-0.34345436933908535,0.9859784712130262,0.32685969821769806,-0.0013629141640439893,0.15264247710327802,,0.21537176262277277,0.8422619047619048,0.25317284799015305,0.06191652080413554,0.9766768842493532,0.14340551696533638,0.0035081631001069647,0.00549916015239445,0.0024523744186085343,0.009679505127943152
936,-0.2554479137688001,1.033015598636683,0.2964605987966296,-0.0010136821974952386,0.11577267693752155,,0.2184851084816312,0.8537946428571429,0.24630477322817168,0.060213437010149036,0.9764853637754998,0.13788969063467726,0.0035649219748052543,-0.01351559397574682,0.002181845456799933,-0.00947085671822776
937,-0.14281138097186657,1.099154127117548,0.25075388589623715,-0.0005667118292534388,0.07304740136948676,,0.1815201476571013,0.8547867063492063,0.22568959199555808,0.056421369166731,0.9740921213177111,0.12434718382786483,0.003449082401249382,0.0049028696836297455,0.0019961339804217488,0.00885423536738612
938,-0.09015034898096115,1.149618956284913,0.2237301171462961,-0.0003577394800831792,0.05259341488411687,,0.18903197803981747,0.8541666666666667,0.24499817853232553,0.060564414706607395,0.9758162778047723,0.1408705930928732,0.003381887068744264,0.00533728810414895,0.0021198802423629814,0.009350059727543396
939,-0.19175207485052576,1.0681879613109881,0.23960994234025831,-0.0007609209319465307,0.07478733801165549,,0.18505260862168366,0.8545386904761905,0.24069317169906862,0.059167771919253376,0.9756278947639836,0.1390425963058364,0.003193329380518561,0.008451899869118241,0.0019717727837001648,0.012390029209493012
940,-0.29063250312342803,1.0040151209721166,0.2618540633186413,-0.001153303583823127,0.10697762328405705,,0.23937424396467225,0.8509424603174603,0.2702881081766519,0.06310378526248027,0.9783697964663558,0.15278279924036023,0.003299521025442421,0.010459143159636768,0.002414755143807547,0.014618469875710118
941,-0.15360939490161202,1.0974580337141278,0.2688029909140963,-0.0006095610908794127,0.08276990277413668,,0.1758002230673777,0.8692956349206349,0.22634259242241866,0.05568683379415591,0.9722685263907915,0.12621996717238151,0.0034674392232843737,0.030675757677943314,0.002042015781401103,0.03464848263501124
942,-0.08040278498946654,1.1502951872484912,0.25829882856431247,-0.0003190586705931212,0.0691888532483586,,0.2188603489654803,0.8757440476190476,0.24002457771965932,0.0555849057449572,0.9699899848130425,0.13514359045801694,0.0038246558794380373,-0.025088173595438794,0.0017915424666406748,-0.021240728075094965
943,-0.1396084884287675,1.1142061473943048,0.30002764868641874,-0.0005540019382093949,0.09737717512122888,,0.1908309974626526,0.8742559523809523,0.223978453302865,0.05490402264439896,0.9725413207538954,0.1185080067894994,0.0036003579752302973,-0.005597634933972888,0.0020711967995840617,-0.001610986541061615
944,-0.09687689668700789,1.1397086866022579,0.24195176388524267,-0.0003844321297103488,0.06217569851840496,,0.22211584086139274,0.8618551587301587,0.25019728043694245,0.0581830542004054,0.9706979992563906,0.1454088966224936,0.003628854078516945,-0.023886711303639542,0.0021838004513241582,-0.01984413258475497
945,-0.14732366433541927,1.0967986098114815,0.24652648324400014,-0.000584617715616743,0.07142583387749712,,0.21600746002586368,0.8599950396825397,0.24772408293020334,0.059990763857835944,0.973915773572192,0.14107829085646317,0.003632185899557671,-0.0049933043935827025,0.002147301516606878,-0.0009693718062357714
946,-0.17061053876605842,1.0875470599514656,0.28561663525878317,-0.0006770259474843588,0.09422252606210804,,0.207713567075273,0.8622271825396826,0.2362609350342218,0.05776063879355929,0.9740965054620538,0.12774187472618342,0.0036586061167825437,-0.0066398669405214215,0.0019897152985463304,-0.0026951010379875793
947,-0.12619649995906526,1.1127828629172207,0.19816742853312289,-0.0005007797617423225,0.04687715873234667,,0.17203130312573478,0.837921626984127,0.235933156125671,0.06049780096964448,0.9757612192779381,0.1343493590030176,0.0032443311484304706,-0.012059673879654526,0.0019389989160525077,-0.008141080439335986
948,-0.16657663928398514,1.0787856916399794,0.26253671230448034,-0.0006610184098570838,0.08361843385884363,,0.17692210384091311,0.8658234126984128,0.21673191719731372,0.05510288930205717,0.9717644717595203,0.11499121837056439,0.0035836813857260314,0.013543872118033227,0.0021334468772609178,0.017559628893193232
949,-0.1241091418433919,1.1122091910331728,0.26536417348872626,-0.0004924965946166345,0.07812537071040475,,0.2061703982916753,0.8701636904761905,0.22984394464539476,0.05477430192574955,0.9698824961473329,0.12555832865849653,0.0038117851362012784,-0.017553774080439975,0.002075042950820747,-0.013567391160749624
950,-0.17616192386271823,1.083075601156088,0.2339927678692353,-0.000699055253423485,0.06842393046011602,,0.18642726967461748,0.8404017857142858,0.2438762871011047,0.061172941775706466,0.9781234843032797,0.1358324859762683,0.003093846752939549,0.012449749977986178,0.002411093814564995,0.01660304039516535
951,-0.032318954947481285,1.169315955964512,0.23955173989279893,-0.00012824982122016385,0.05832654664403894,,0.18344650006720542,0.8821924603174603,0.20718748291984668,0.05048806004044698,0.9674313656734075,0.10895519581555367,0.0038453690177606306,0.0030310515257456895,0.0018653406248434956,0.0069118168743288935
952,-0.15699065216173108,1.1044732724613542,0.2929003043724082,-0.0006229787784195679,0.09491594397569203,,0.19068813862289508,0.8562748015873015,0.22701101612727234,0.05675110891159991,0.9727573421548812,0.1252828863118357,0.003525970012410563,0.007380657957032001,0.0021530876739127795,0.011404577435144458
953,-0.1992508265622437,1.0586347866793901,0.24341533302988083,-0.0007906778831835067,0.07923514789122929,,0.20694918397305118,0.8539186507936507,0.25105228853648515,0.0595372541770795,0.973386601355877,0.14965162453690278,0.0035424923684534374,-0.004969107813709198,0.002146263712725143,-0.0009489837898345552
954,-0.11875210881786996,1.1114990242063978,0.21785820073929338,-0.00047123852705503955,0.05529461834578202,,0.19823409571944745,0.8640873015873016,0.23517195398864255,0.05709040165099599,0.9689240405323588,0.13751370155543616,0.003640782094947711,0.0010744278641974647,0.0019880706724746755,0.005015153661673329
