iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
460,0.08728455868158766,0.049747575047541376,0.0023717920617209527,0.049747575047541376,-1.9502524249524587,0.0018789018707898175,5925.516502721932,-8.105680651060712,3.9966910321633646,0.8853756876515811,0.39870914861902707,4.000000000000001,-3.000000000000001,1.081994753197474,-3.4094228824973425,0.640289186313314,-1.3733567488772438
461,0.08728455868158766,0.08728360740924566,0.4001701654860149,0.049747575047541376,-1.9502524249524587,0.0,5915.665054608346,-8.036128479132238,3.960702782703209,1.2499092070007303,0.8701717684295752,4.000000000000001,-3.000000000000001,1.0820453537915355,-3.4095002699646524,0.6403452027465694,-1.3734393609462732
462,0.08728455868158766,0.09017434200736155,0.030729686409942163,0.049747575047541376,-1.9502524249524587,0.0,5934.430414072717,-8.17652762110312,3.996888994097281,0.7161492694373001,0.3829000527258427,4.000000000000002,-3.0000000000000018,1.0820964570183942,-3.409578090480029,0.6403996689148309,-1.3735194729872413
463,0.08728455868158766,0.09795863611816455,0.1477574482041973,0.049747575047541376,-1.9502524249524587,0.0,5938.540090543053,-8.205446309856097,3.841163568191405,1.7684433965751234,2.505507161436541,4.000000000000002,-3.000000000000001,1.0821481252567038,-3.4096564337369797,0.6404525094786552,-1.3735969899944271
464,0.08728455868158766,0.09806720346818588,0.006284023801061058,0.049747575047541376,-1.9502524249524587,0.0,5942.266430854182,-8.220099922281024,3.9972382056705937,0.8510427216998296,0.47356259089052266,4.000000000000001,-3.000000000000001,1.0822003620254368,-3.4097353030932323,0.6405037880673125,-1.3736720138349843
465,0.08728455868158766,0.13046830200186216,0.32444917808597223,0.049747575047541376,-1.9502524249524587,0.0,5938.775241621113,-8.472347940202445,3.8055482112107524,2.1423655055608726,2.704368078158575,4.000000000000002,-3.000000000000001,1.0822536515521328,-3.409815395273508,0.6405543281209803,-1.373745711819231
466,0.08728455868158766,0.1260203237221855,0.0731952519067388,0.049747575047541376,-1.9502524249524587,0.0,5951.582753201921,-8.04268061092631,3.982997180717942,1.0874838156107032,0.9224753235686871,4.000000000000001,-3.000000000000001,1.082306591791639,-3.4098946873911617,0.6406055337764456,-1.3738200514542582
467,0.08728455868158766,0.13616099115519503,0.16231189743251617,0.049747575047541376,-1.9502524249524587,0.0,5954.907128236701,-8.18002938509716,3.926088372739334,1.3808657064380723,1.225307767974946,4.000000000000001,-3.000000000000001,1.0823598526792841,-3.409974144945816,0.6406557990301214,-1.3738927986898481
468,0.08728455868158766,0.1796887686770296,0.4424842089203136,0.049747575047541376,-1.9502524249524587,0.0,5940.471181712243,-8.181224050109714,3.9311576285177408,1.1727442167329372,1.45348897147608,4.000000000000001,-3.000000000000001,1.0824134140058046,-3.4100537388454057,0.6407052392642828,-1.37396412268002
469,0.08728455868158766,0.19446803397715248,0.3549266874630477,0.049747575047541376,-1.9502524249524587,0.0,5953.033653701133,-8.09218744427883,3.887264928796701,0.6732031144802754,2.1601277028460126,4.000000000000001,-3.000000000000001,1.0824668673341342,-3.4101328874098016,0.6407549371462922,-1.3740355283961534
470,0.08915103563618873,0.24534729109769424,0.5111643632671383,0.24534729109769424,-1.7546527089023058,0.0018664769546010707,5940.517869011179,-8.122356179329275,3.9390747794634233,1.6249593729478755,1.1347597352472865,4.000000000000002,-3.000000000000001,1.0825203693374563,-3.410211815813761,0.6408045523360368,-1.37410654942309
471,0.08915103563618873,0.2141087184986751,0.08778443949582365,0.24534729109769424,-1.7546527089023058,0.0,5972.35853162465,-8.080417649934327,3.9855764013775707,0.7297929631099714,0.8334661637190478,4.000000000000001,-3.000000000000001,1.0825737182768327,-3.4102902405214146,0.6408545564037711,-1.3741778367164368
472,0.08915103563618873,0.21318966256067862,0.02153912702997758,0.24534729109769424,-1.7546527089023058,0.0,5975.7961731353225,-8.155598217959216,3.9846879404785045,0.9689199161683445,0.7083277356315363,4.000000000000002,-3.000000000000001,1.0826269017728032,-3.410368147343722,0.6409062060642574,-1.3742511068723702
473,0.08915103563618873,0.22484072930319926,0.2642681156294035,0.24534729109769424,-1.7546527089023058,0.0,5975.896364631751,-8.111230595233256,3.9875135732339886,1.1035299876482016,0.4999295047045422,4.000000000000002,-3.000000000000001,1.0826801222175277,-3.4104458241199933,0.6409577454162545,-1.3743239629855946
474,0.08915103563618873,0.23903002941565782,0.1481770249256466,0.24534729109769424,-1.7546527089023058,0.0,5984.228965902956,-8.405433548062167,3.936825442053536,1.1837039577524724,1.3385002012010474,4.000000000000001,-3.000000000000001,1.0827337320967947,-3.4105237664119774,0.6410115887073747,-1.3743996798499067
475,0.08915103563618873,0.20908962071572396,0.0250450910866337,0.24534729109769424,-1.7546527089023058,0.0,5988.25695697042,-8.065040887608266,3.996200850961046,0.8294965687011235,0.5710317872835493,4.000000000000002,-3.000000000000001,1.0827870991968667,-3.4106010919394363,0.641065795100208,-1.374475625074447
476,0.08915103563618873,0.2203945837564684,0.18624488231418276,0.24534729109769424,-1.7546527089023058,0.0,5991.554847754245,-8.199740852442567,3.991350351890116,0.9605781546450731,0.5471120372023015,4.000000000000002,-3.000000000000001,1.0828404328329542,-3.410678095755532,0.6411214118200701,-1.3745532068414488
477,0.08915103563618873,0.20504857547152508,0.008851814583083806,0.24534729109769424,-1.7546527089023058,0.0,5996.134013470821,-8.134777272652167,3.9957890763583985,0.8453805864957563,0.2618262679208674,4.000000000000001,-3.000000000000001,1.082893913726638,-3.4107550309827874,0.6411764053199487,-1.3746296899192543
478,0.08915103563618873,0.16594080272086403,0.05140648141370266,0.24534729109769424,-1.7546527089023058,0.0,6001.02744249568,-8.159603277074552,3.9952364801882494,0.8395344159092434,0.5575193603560649,4.000000000000002,-3.000000000000001,1.0829476427880387,-3.410832038455003,0.6412305967140374,-1.3747048395874515
479,0.08915103563618873,0.15997254844152614,0.2952441446696688,0.24534729109769424,-1.7546527089023058,0.0,5998.779890299276,-8.130428418746291,3.962374280490116,1.2989859569295767,1.1635143960495946,4.000000000000001,-3.000000000000001,1.0830014665352783,-3.4109089076392767,0.6412844367772145,-1.3747792637495397
480,0.09101828021368112,0.12584681648567922,0.16990704370866916,0.12584681648567922,-1.8741531835143208,0.0018672445774923913,6008.460570251874,-8.134159991240187,3.9955938284712476,1.0007487566137268,0.36561778211871937,4.000000000000002,-3.000000000000001,1.0830550996418373,-3.4109852485705474,0.6413395383426329,-1.3748551096904624
481,0.09101828021368112,0.17856994524962966,0.6150157271353277,0.12584681648567922,-1.8741531835143208,0.0,5971.031864154078,-8.098439354519613,3.967761302393137,1.0567219340415595,0.8137275065300116,4.000000000000002,-3.000000000000001,1.083108682417102,-3.411061256684045,0.6413945978166301,-1.3749306457159214
482,0.09101828021368112,0.18292669079843776,0.06510658251805874,0.12584681648567922,-1.8741531835143208,0.0,6017.537630382032,-8.168160842652638,3.9995869559969783,1.01083030304582,0.2768560324725313,4.000000000000001,-3.000000000000001,1.0831625578435464,-3.411137402321886,0.6414488206849762,-1.3750048237314632
483,0.09101828021368112,0.16350771052765967,0.0700783129216228,0.12584681648567922,-1.8741531835143208,0.0,6021.665972361736,-8.119397123212709,3.991219122921019,0.8858023989319098,0.6124187770967419,4.000000000000002,-3.0000000000000018,1.0832164713287082,-3.411213340065023,0.6415029020600008,-1.3750785660871754
484,0.09101828021368112,0.16071241392123423,0.12022405886139237,0.12584681648567922,-1.8741531835143208,0.0,6025.687948320524,-8.173855273871743,3.988561962114753,1.0280210710967728,0.6958032270144021,4.000000000000002,-3.000000000000001,1.0832706784042294,-3.4112894181203472,0.6415562534124735,-1.375151102507591
485,0.09101828021368112,0.16041742967025452,0.02209524857683646,0.12584681648567922,-1.8741531835143208,0.0,6029.164619099575,-8.218504797768688,3.998085691450709,0.7919602152309073,0.4626391621802932,4.000000000000001,-3.000000000000001,1.0833253412857535,-3.411365855924904,0.6416085137198706,-1.3752219657723956
486,0.09101828021368112,0.14225325033704722,0.004603088982109582,0.12584681648567922,-1.8741531835143208,0.0,6032.820773501251,-8.15360216369973,3.9994984408528698,0.9184435094463436,0.2729203633677923,4.000000000000001,-3.000000000000001,1.0833801387137505,-3.4114422205781696,0.6416605298653438,-1.375292270346533
487,0.09101828021368112,0.14201893920650588,0.006508703277670572,0.12584681648567922,-1.8741531835143208,0.0,6036.94656802903,-8.231660259992946,3.997574783508077,0.9351044485058084,0.4590199483164035,4.000000000000002,-3.000000000000001,1.083435396877964,-3.4115189508152457,0.6417115202312061,-1.3753610019817137
488,0.09101828021368112,0.13798024587988506,0.011019548147494234,0.12584681648567922,-1.8741531835143208,0.0,6041.13450336707,-8.124400622281929,3.995616384563323,0.785483016303025,0.5144166567218915,4.000000000000002,-3.000000000000001,1.0834905894101288,-3.41159534202102,0.6417628382806074,-1.3754299260771266
489,0.09101828021368112,0.14731485546383088,0.38859024050912705,0.12584681648567922,-1.8741531835143208,0.0,6032.437086957066,-8.098191466666725,3.930524014617662,1.193037886788355,1.1679207115318422,4.000000000000002,-3.000000000000001,1.0835454267944138,-3.411671010243533,0.6418156024109447,-1.3755004895635488
490,0.09288201533760525,0.16784995819024345,0.37525807097279507,0.16784995819024345,-1.8321500418097565,0.0018637351239241262,6037.706071633658,-8.102009418734115,3.899061033676059,1.5491455281701103,2.3419367339048076,4.000000000000002,-3.000000000000001,1.083600116499293,-3.4117462352743004,0.6418689192341595,-1.3755715361574785
491,0.09288201533760525,0.10890727885372906,0.025588933770183786,0.16784995819024345,-1.8321500418097565,0.0,6053.592094453012,-8.10106370771487,3.997968313929932,0.7960883905877697,0.42600686818947053,4.000000000000002,-3.000000000000001,1.0836546721483795,-3.4118210380392173,0.6419226972806724,-1.3756429475848164
492,0.09288201533760525,0.12179015644592675,0.19393535844003545,0.16784995819024345,-1.8321500418097565,0.0,6056.765864340607,-8.374931080945265,3.8846335142732578,1.2643259267545752,2.3623762762801648,4.000000000000001,-3.000000000000001,1.0837101248830516,-3.411896783457363,0.6419753846157717,-1.3757127337799482
493,0.09288201533760525,0.11789943720821064,0.03117112054446184,0.16784995819024345,-1.8321500418097565,0.0,6061.812862458774,-8.143737312392718,3.993767283364494,0.8291865332423378,0.4720290911115677,4.000000000000001,-3.000000000000001,1.0837656019923307,-3.4119723195633758,0.6420280979403621,-1.3757823299200682
494,0.09288201533760525,0.12826437872516813,0.22387347403096725,0.16784995819024345,-1.8321500418097565,0.0,6063.777997294567,-8.159305252485863,3.975443553240775,1.1776440486083024,0.8159744220130688,4.000000000000001,-3.000000000000001,1.0838208665724571,-3.412047336921661,0.6420823673506737,-1.375853686289979
495,0.09288201533760525,0.1274783738723702,0.014235200048857187,0.16784995819024345,-1.8321500418097565,0.0,6069.527318633804,-8.20592164329986,3.999057437344185,0.5364172470671525,0.320517867102889,4.000000000000001,-3.000000000000001,1.0838764742227767,-3.4121225660553858,0.6421358414885399,-1.3759238112688579
496,0.09288201533760525,0.16844415429635232,0.4142608932219307,0.16784995819024345,-1.8321500418097565,0.0,6058.439155282127,-8.324244166508139,3.9613954786366814,0.9905852357377843,1.3182304557957243,4.000000000000001,-3.000000000000001,1.083932255119063,-3.4121977854112027,0.6421913916040228,-1.3759963446093975
497,0.09288201533760525,0.24140914836096988,0.7361586439238461,0.16784995819024345,-1.8321500418097565,0.0,6014.209229611539,-8.084130079746323,3.881483714461775,1.8467849688057907,1.65426819273224,4.000000000000002,-3.000000000000001,1.083987670648889,-3.4122722947418813,0.6422477505855817,-1.376069679716271
498,0.09288201533760525,0.2735471854036846,0.33239991857464185,0.16784995819024345,-1.8321500418097565,0.0,6073.649395669269,-8.093689775172523,3.9852674215181643,0.9044283691814088,0.4965970131812339,4.000000000000002,-3.0000000000000018,1.0840427444761367,-3.4123461284332826,0.642305080322542,-1.376144017219089
499,0.09288201533760525,0.25932275334631194,0.24634591993540073,0.16784995819024345,-1.8321500418097565,0.0,6082.950013661542,-8.089192888729134,3.984640881886804,1.1519169670407101,0.8206859739162812,4.000000000000001,-3.000000000000001,1.0840975506412451,-3.4124193859906224,0.6423630592556342,-1.3762189501763522
500,0.09473644990270637,0.22927046430601492,0.07473518056982435,0.22927046430601492,-1.7707295356939852,0.0018544345651011207,6090.600289195763,-8.225510122417045,3.984116694353901,0.7765316351519405,0.8231565619008443,4.000000000000002,-3.000000000000001,1.0841528511352752,-3.4124930541699743,0.6424198258602962,-1.3762921474060443
501,0.09473644990270637,0.22918025028966116,0.024686793606646332,0.22927046430601492,-1.7707295356939852,0.0,6093.874846092204,-8.108516894843278,4.0,0.8392566965823235,0.20421497933759986,4.000000000000002,-3.000000000000001,1.084207991716647,-3.4125662907272307,0.642476972198788,-1.3763656019985437
502,0.09473644990270637,0.22487175369071538,0.1508503924505777,0.22927046430601492,-1.7707295356939852,0.0,6098.167395741265,-8.170159665814369,3.9591174431399945,1.1740113051987275,1.1513569790125728,4.000000000000001,-3.000000000000001,1.084263336610477,-3.4126395657795814,0.6425336315012453,-1.3764382352266995
503,0.09473644990270637,0.2923098396047375,0.7055519796846828,0.22927046430601492,-1.7707295356939852,0.0,6044.5164200120835,-8.139414772483804,3.8809632763044286,1.5010746746316301,2.0319667193232775,4.000000000000001,-3.000000000000001,1.084318480870953,-3.41271236212084,0.6425914239557207,-1.3765120596782725
504,0.09473644990270637,0.30226829121669657,0.32345799015055804,0.22927046430601492,-1.7707295356939852,0.0,6098.500637024226,-8.288853536192029,3.96444398978654,1.271667137821403,1.005907307403974,4.000000000000001,-3.000000000000001,1.0843738149439628,-3.4127851808586263,0.6426507917134072,-1.3765876171742426
505,0.09473644990270637,0.3317788387381503,0.3093406752633948,0.22927046430601492,-1.7707295356939852,0.0,6103.476393185077,-8.089491804342059,3.962703254581147,0.8983556489088833,0.6060793691201215,4.000000000000002,-3.000000000000001,1.084428838058496,-3.4128573857621243,0.6427108147158591,-1.3766637679647473
506,0.09473644990270637,0.3545833071245224,0.6423055770856513,0.22927046430601492,-1.7707295356939852,0.0,6067.870332409806,-8.194167584630106,3.86866236321741,1.318800592669277,2.145856815597778,4.000000000000001,-3.000000000000001,1.0844842037686622,-3.412929809512444,0.6427699135157343,-1.3767385680673099
507,0.09473644990270637,0.3297989296026825,0.4883148687054469,0.22927046430601492,-1.7707295356939852,0.0,6094.4569323754,-8.274491098423782,3.977150885503927,0.9786111879213,0.6610866629183356,4.000000000000002,-3.000000000000001,1.0845397250303908,-3.4130022157708955,0.6428304257925386,-1.3768148874772885
508,0.09473644990270637,0.29899723330055994,0.024382955553416356,0.22927046430601492,-1.7707295356939852,0.0,6121.88452962759,-8.186374273610323,3.9893903646916398,0.8248528280238787,0.7222507365172041,4.000000000000002,-3.0000000000000018,1.084595502780138,-3.413074732956408,0.6428901377246419,-1.3768900153096937
509,0.09473644990270637,0.2800604412600688,0.056977999530489334,0.22927046430601492,-1.7707295356939852,0.0,6126.426142325178,-8.773152379491352,3.996840849699307,0.873814759647276,0.7134751040758311,4.000000000000002,-3.000000000000001,1.08465250235345,-3.4131485753507915,0.642952864030954,-1.3769686011551125
510,0.09657442805766697,0.31012953630400697,0.3754261310092055,0.31012953630400697,-1.6898704636959931,0.001837978154960604,6118.305984677637,-8.138750186963605,3.9409539105853937,0.8813935757964021,1.3202877357525358,4.000000000000001,-3.000000000000001,1.0847093411398212,-3.4132220049992363,0.6430153216980553,-1.3770466469066298
