iter,loss,mean_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,qvi_prior_pen,switch_residual_pen,boundary_gap_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2,val_qvi_prior,val_switch_residual,val_boundary_gap
117,-0.12921600684341034,1.2287451191706231,0.07726146344583203,1.8020814462515586,0.01778326054826349,0.11203230753264892,0.000426264021036763,0.03863073172291601,0.13039724410513265,0.09252402869660628,0.08109495086271062,0.001,,,,,,,,,
118,-0.20905125103005356,1.3182428460147577,0.07501499624173907,1.802273701429423,0.017418580342652965,0.11157604986540581,0.0004004781427395011,0.03750749812086954,0.21022654654527015,0.09169204524223816,0.08083967833039907,0.001,,,,,,,,,
119,-0.19131091052647975,1.291942008908813,0.07350770184533444,1.8099116464518183,0.01837448355350939,0.11010422016182128,0.00040362047130646764,0.03675385092266722,0.19247084190019825,0.0939930480961044,0.08195266929696693,0.001,,,,,,,,,
120,-0.11869151430966295,1.1819362871575518,0.0638930921927355,1.826264597156276,0.017214620564386076,0.09620562742211068,0.00034004802094899115,0.03194654609636775,0.11970718025616148,0.09125439406047686,0.0815090758869632,0.001,,,,,,,,,
121,-0.1374586406561617,1.2331900285349666,0.09512823185380817,1.7597624843750994,0.02020475672555016,0.14702472584115883,0.0004970158201968316,0.047564115926904085,0.1389990198135459,0.09948412572473214,0.08323471742078789,0.001,,,,,,,,,
122,-0.17449179066737275,1.2948068389822915,0.09129049451223883,1.7629615641099967,0.020163164703441868,0.14461657821361504,0.0005280112473180648,0.04564524725611941,0.17600651142487933,0.09945847218440393,0.08323453767201036,0.001,,,,,,,,,
123,-0.10495930428105398,1.206376079170171,0.09414536342445065,1.7687078740484687,0.019571900775225415,0.14200047363505133,0.0004815335183305144,0.047072681712225325,0.10644888411304052,0.097894359782883,0.08263441981651856,0.001,,,,,,,,,
124,-0.1549109502414015,1.2335510439304578,0.07127285692468316,1.8157446456571735,0.016633528233532816,0.1095910333979758,0.00036158439443677683,0.03563642846234158,0.15606427029424452,0.09052931742727904,0.08057143170107336,0.001,,,,,,,,,
125,-0.06513575716256095,1.1674216542459657,0.09482574692739447,1.781768849085343,0.01700664615963595,0.1347706368491951,0.0005597497228944455,0.04741287346369723,0.0665542915902364,0.09138842227485496,0.07925476936214193,0.001,,,,,,,,,
126,-0.11218934424216101,1.1776952442334188,0.07179425819318691,1.8216180479553366,0.017506740634526497,0.12097164564392174,0.0004063192546914439,0.035897129096593455,0.11345723720072327,0.09278916336154536,0.08101459212000423,0.001,,,,,,,,,
127,-0.12725568363901757,1.2411836458265155,0.10197216179797863,1.7432761841579956,0.021157087009185907,0.17973463802269757,0.0005471560687597449,0.050986080898989324,0.12912692042267274,0.10224670878761759,0.08249244079387034,0.001,,,,,,,,,
128,-0.07549545630172007,1.1668941849935004,0.09544909190049668,1.761121048572245,0.021320468024932787,0.17370772608552196,0.0004776764555877135,0.04772454595024833,0.07730264608356713,0.10277385876552118,0.08318964098989419,0.001,,,,,,,,,
129,-0.11518454976223486,1.1946456661675295,0.08970583401367846,1.7649883167126252,0.021877212225432943,0.18566707977992689,0.0005319856576922158,0.04485291700683923,0.11710904321678503,0.10444354527214572,0.08338357682648705,0.001,,,,,,,,,
130,-0.23211230357975096,1.375512117787804,0.08276991517564691,1.7821088526677393,0.019177218141895297,0.14989452035803652,0.00046830028796204174,0.04138495758782346,0.23367513783232546,0.09807291983542876,0.08172133441074536,0.001,,,,,,,,,
131,-0.08390468074803857,1.1648373167922483,0.08389987518186884,1.7829239532059336,0.01795912855328973,0.15906057574331467,0.00048488529095803946,0.04194993759093442,0.0855599145355043,0.0956668197350085,0.08011136579210781,0.001,,,,,,,,,
132,-0.05267614799059843,1.115428477942491,0.08893388250361867,1.77924253028425,0.018403495505833093,0.16344471980986613,0.0004913248855252339,0.04446694125180933,0.054377767804107,0.09746831742382814,0.0806294916451955,0.001,,,,,,,,,
133,-0.04038484180252124,1.1467064856760634,0.11024848486118513,1.7303618463788086,0.01978507884399776,0.20908779381633152,0.0006052406459390071,0.055124242430592565,0.042554200008038334,0.1019080253986723,0.08058005414966443,0.001,,,,,,,,,
134,-0.0985723736454644,1.1766586354131345,0.08267461912213725,1.7688930430451397,0.020113791902917656,0.19699396334684205,0.00043870604698212064,0.041337309561068625,0.10060572657939415,0.10387892654272175,0.08202048987043939,0.001,,,,,,,,,
135,-0.12612543217381922,1.2154331355915482,0.08079483457162506,1.7645044828040612,0.02103012271182366,0.23084953126213284,0.00043412409938227946,0.040397417285812524,0.1284963111895482,0.10742472393325986,0.08193186466781593,0.001,,,,,,,,,
136,-0.12496719680112271,1.2285884511681233,0.07341306216818352,1.762816374434745,0.019758478245678234,0.2743974636470478,0.0003835522568062205,0.03670653108409176,0.12776934165498968,0.10597455483794807,0.07875095868233478,0.001,,,,,,,,,
137,-0.16710141940522688,1.256457742581245,0.07543046963067472,1.7552227590448797,0.022686060337944562,0.2767294266909205,0.00037987083256355714,0.03771523481533735,0.16992777984286747,0.11309084812000643,0.08270343180553506,0.001,,,,,,,,,
138,-0.17146625745087393,1.2829792199045458,0.08046229582674788,1.7474395184107683,0.02201951975477819,0.29228243009024524,0.00044233183004653174,0.04023114791337394,0.1744512106131743,0.11180200137720564,0.08094675903618768,0.001,,,,,,,,,
139,-0.11272807597084762,1.1822319588114325,0.08650260951028535,1.750204200299819,0.021118475632927812,0.280004767622285,0.00048242490011234383,0.043251304755142675,0.11559370124282974,0.10901603075818941,0.08074894068123017,0.001,,,,,,,,,
140,-0.16049799323973574,1.233138814063746,0.08226389103062282,1.7578300577065895,0.02081447931363599,0.23392599505735584,0.0004356953962151818,0.04113194551531141,0.16290032039036384,0.10710177462663419,0.08216116435010105,0.001,,,,,,,,,
141,-0.16145532529431675,1.2567758091566577,0.08397489184492551,1.7578427771700622,0.01984482791447318,0.22341104502775577,0.00044570625410247775,0.04198744592246276,0.16375345868082952,0.10453093694496997,0.08077831743391042,0.001,,,,,,,,,
142,-0.20847253661574894,1.2900848646208112,0.07561956383656487,1.7708497371570988,0.019932325771322635,0.19089434273126749,0.00044308321784381583,0.03780978191828244,0.21044142915452987,0.10377955895480542,0.08240613951772047,0.001,,,,,,,,,
143,-0.16832688247947236,1.2995086989312927,0.0684705864256576,1.7940424307227736,0.018730268549867153,0.16276109599970945,0.00038558419430668507,0.0342352932128288,0.1700105249989326,0.10002838489250035,0.08192963225683081,0.001,,,,,,,,,
144,-0.26358410604394444,1.3942525413446982,0.07103002889585716,1.7749579398011046,0.020263412096302443,0.1612109000107146,0.0003506011802382338,0.03551501444792858,0.2652529856496999,0.1038848382405889,0.0843706403809234,0.001,,,,,,,,,
145,-0.05237588483988685,1.1238030447041436,0.07680141880001481,1.786272212812595,0.01767098475847311,0.16593478432797093,0.0004334355137631105,0.03840070940000741,0.05409583046983234,0.09715838738899335,0.07990968622474419,0.001,,,,,,,,,
146,-0.05925675828285784,1.1200568476072101,0.08510387464019331,1.7724086035335485,0.01860049454570084,0.1886475886230185,0.00044612586482362565,0.042551937320096656,0.0612079714510917,0.09991781175655336,0.08068912849765489,0.001,,,,,,,,,
147,-0.17761886438481106,1.2781671623589859,0.07860048609245923,1.766889118160365,0.02004278013056532,0.20252403522804938,0.0004218788391746708,0.039300243046229616,0.17970529265971114,0.10440105260117521,0.08234031807907082,0.001,,,,,,,,,
148,-0.20136053411364796,1.277263945331705,0.07251993476950411,1.770899121588334,0.02107568819751927,0.24342046425494707,0.0003871026087742216,0.036259967384752054,0.2038525787408858,0.10772333102539156,0.08175411415609296,0.001,,,,,,,,,
149,-0.18926350463365557,1.3051003816747773,0.07064592372920314,1.769479412891506,0.021461801701029355,0.265166988634815,0.00039435549087124034,0.03532296186460157,0.19197213583090594,0.10911705508026692,0.08113380699731867,0.001,,,,,,,,,
150,-0.11246560675090968,1.1857498267464162,0.06923526364782258,1.7800304640626163,0.020509448018718728,0.26223850009170335,0.0003489436378124669,0.03461763182391129,0.11514389912466938,0.10647850993969846,0.0798829909536955,0.001,-0.15517445496822285,1.2674691942309062,0.15801085220971228,0.0833057535256319,1.7461450836871706,0.02209445555253383,0.27728377781922486,0.00044451356975081944,0.04165287676281595
151,-0.18931083293027584,1.2952336433459686,0.05709856683635528,1.7930263481325508,0.0207967226340001,0.23482883879612734,0.00030333780608507075,0.02854928341817764,0.1917086342431975,0.10683213292155658,0.08150907166786706,0.001,,,,,,,,,
152,-0.178662482431859,1.308067067593756,0.06873718554702662,1.7819061498260345,0.02012337555985064,0.21906911560154996,0.0003707864239344209,0.03436859277351331,0.1809090691063856,0.10452335843878965,0.08122804048811844,0.001,,,,,,,,,
153,-0.2349974669959507,1.3512727168473644,0.06612479873493747,1.7824252518979704,0.019922855972875235,0.2052804341901211,0.000357164700979722,0.033062399367468735,0.23710472963674817,0.10353640548380161,0.08172215763270958,0.001,,,,,,,,,
154,-0.21636125386572486,1.2996319597696664,0.07863494545704602,1.7611759483018044,0.02036039727370901,0.20342629970827764,0.00045069426058901127,0.03931747272852301,0.21845695303762502,0.10428444316988014,0.08217582831323327,0.001,,,,,,,,,
155,-0.10752695599438837,1.1774717516769118,0.09325597425031251,1.735590235202867,0.02038327087263847,0.24401551788297116,0.0005512323468623856,0.046627987125156256,0.11003660738616389,0.10515486530260218,0.08075943095666321,0.001,,,,,,,,,
156,-0.27229568955825684,1.412406937061529,0.06963625787648665,1.774529400484968,0.02080733493239906,0.22696070530629098,0.0003730199580309706,0.03481812893824333,0.27462159023384314,0.10582174707968688,0.08188599771012077,0.001,,,,,,,,,
157,-0.15658552895426958,1.2560507452535319,0.06428267762608368,1.7924376029569795,0.01950990981337436,0.23852227275563104,0.00034245360980645446,0.032141338813041834,0.15902424193276657,0.10263440577235611,0.07911705396809908,0.001,,,,,,,,,
158,-0.13727375923226337,1.2304673636792551,0.07510539962028559,1.7682710828428752,0.0212504669300553,0.2599397803569491,0.0004326367382767694,0.037552699810142795,0.13993271881385422,0.10729746524139058,0.0807646052820668,0.001,,,,,,,,,
159,-0.1623740139238874,1.2570178282011655,0.0887642971343513,1.727084659074011,0.02453587545517115,0.2784286789176211,0.0004995756760455776,0.04438214856717565,0.16522494946498195,0.11576084710305093,0.0854518891062481,0.001,,,,,,,,,
160,-0.15976338140933677,1.2591710997812393,0.07540388653920908,1.7528414618630637,0.023264439804294913,0.2946737893065294,0.0004199847487156271,0.03770194326960454,0.16276954950777744,0.1127268445304605,0.08197418569523993,0.001,,,,,,,,,
161,-0.1893202387257843,1.28368938888413,0.06793882619419693,1.757758286463506,0.023588074082956836,0.3018358716679107,0.0003990984580471086,0.03396941309709847,0.19239413542300565,0.11388320414012135,0.08199686001542314,0.001,,,,,,,,,
162,-0.1692194519810463,1.2696801764445849,0.07597661613417411,1.7504995284760179,0.02505753214930881,0.3105915751678004,0.0004391827306929443,0.03798830806708706,0.17238525286338308,0.11750480454177495,0.08354955213352967,0.001,,,,,,,,,
163,-0.14308019801343333,1.2364372486140922,0.07896126510066057,1.7440847419574625,0.024085426704456167,0.3174108665595264,0.00042545386710387666,0.03948063255033028,0.14631548269766953,0.11481369003156516,0.08180748552608744,0.001,,,,,,,,,
164,-0.12035408388587367,1.1970772278743733,0.08147488926659513,1.7392551254285464,0.02583921730010132,0.31969321753359914,0.0004715053450586701,0.04073744463329756,0.12361386111054781,0.11919296640667533,0.08440637043901222,0.001,,,,,,,,,
165,-0.32169833486961286,1.470464347301378,0.03868131041399424,1.8259481716850245,0.01988875019092963,0.20545169401320376,0.00020802968382247703,0.01934065520699712,0.32379253224350696,0.10210837227831798,0.08012701920412699,0.001,,,,,,,,,
166,-0.07102644065027179,1.1475480929877937,0.08607860284503674,1.745413475288442,0.02299395281958457,0.29454345373793306,0.0005050965986647053,0.04303930142251837,0.07403741958981319,0.11098579441669293,0.08105428651199345,0.001,,,,,,,,,
167,-0.21300344811789182,1.3515765874445522,0.07326331951164303,1.769504673559842,0.02241315303565257,0.23611568751273448,0.00040299139634295163,0.03663165975582151,0.21542296161347402,0.1084846613104449,0.08263379607298216,0.001,,,,,,,,,
168,-0.19588171229311743,1.2647448815001185,0.05869968446658034,1.809852211793061,0.019927025054501148,0.20486527925969783,0.0003538552030081343,0.029349842233290173,0.1979813520020957,0.1012918118822561,0.08064297602587805,0.001,,,,,,,,,
169,-0.13171244572868968,1.2225390481665401,0.06922604503910738,1.787981023214175,0.02082891927985737,0.21422608132682291,0.00038550580081414445,0.03461302251955369,0.13391105443271772,0.10372373533483802,0.08121833299408086,0.001,,,,,,,,,
170,-0.2024437990484998,1.3018631052477314,0.062071043059053754,1.7968190448836978,0.021227621597878638,0.2088718771864925,0.000327479430376792,0.031035521529526877,0.20458479632664683,0.10447998986419665,0.08228764835893833,0.001,,,,,,,,,
171,-0.17911670121127896,1.2784346607738324,0.06665718187731456,1.7871014050902025,0.020719667927800355,0.22769636188806036,0.00036770686777345496,0.03332859093865728,0.18144854150382686,0.103662277025312,0.08045436748967612,0.001,,,,,,,,,
172,-0.0832705486881108,1.146272893233755,0.08609554575195091,1.74884763168137,0.02334524141180233,0.26141543021188446,0.0004580477020960094,0.04304777287597546,0.08594981971644342,0.10988298700625745,0.08217605752446164,0.001,,,,,,,,,
173,-0.1348761484418779,1.1997816776965087,0.08465656108751157,1.7638764193743073,0.022724966531041377,0.2516431355494878,0.00046910122386314886,0.042328280543755786,0.1374572378543489,0.10790029534746026,0.08191870552474059,0.001,,,,,,,,,
174,-0.12078856921186075,1.2017767884022572,0.08773357078625055,1.7418125667299482,0.02522444682439249,0.2939784473163039,0.0005042934722722044,0.043866785393125274,0.12379468153080696,0.11487925582630465,0.08362972184592773,0.001,,,,,,,,,
175,-0.21244045714283166,1.3796814452482113,0.06107069605096144,1.780833334505429,0.022766268756791316,0.2566944330516252,0.00035409421886435557,0.030535348025480722,0.2150592860969071,0.10869938649168494,0.08185771418055725,0.001,,,,,,,,,
176,-0.11590293264176409,1.1769521969478298,0.06716095409207033,1.7745283594275227,0.024405209369725726,0.306806796195873,0.00036553827635063497,0.03358047704603516,0.11902598174712661,0.11270802577222724,0.08134361984360877,0.001,,,,,,,,,
177,-0.1335207767807679,1.2575661874780981,0.07061126376375106,1.746023029755791,0.02708224947336555,0.36685328476174095,0.0003851029947302362,0.03530563188187553,0.13724592652051207,0.11952565289786798,0.0810392820975618,0.001,,,,,,,,,
178,-0.15580535300476253,1.2135841686679048,0.060455709141269964,1.7446734691017975,0.03096102281102233,0.438088804997197,0.0003275294693059821,0.030227854570634982,0.1602371909386892,0.12857632447753145,0.08218635814225779,0.001,,,,,,,,,
179,-0.1536391074411405,1.242933958857399,0.07009864965939283,1.6952074999256568,0.03703275269590835,0.5907794919174434,0.00038254826004348536,0.035049324829696415,0.15960272924274432,0.14312632487562282,0.08102553075727872,0.001,,,,,,,,,
180,-0.08030374049567934,1.1745497167265067,0.07373838552150698,1.636913081922363,0.04812941667082816,0.8149551674914606,0.0003954066407109378,0.03686919276075348,0.08851048456058104,0.16924438054504262,0.08237162144093263,0.001,,,,,,,,,
181,-0.15393290246773406,1.2498281455527454,0.06647342096455484,1.654632389885953,0.04781726512755743,0.7836297115899542,0.0003489057483890804,0.03323671048227742,0.16182247167549862,0.16793065965680615,0.08322802457276927,0.001,,,,,,,,,
182,-0.10968475482994021,1.1886124790298558,0.0732595001671609,1.6619887210775266,0.043684094921907696,0.6875707429006124,0.00038825018110909867,0.03662975008358045,0.11661759439805178,0.15804325794005097,0.0834027856921383,0.001,,,,,,,,,
183,-0.1774373734219804,1.2807319234752688,0.058939076424794276,1.7202890115146987,0.03568077782878089,0.5189933154611615,0.00034370565114457785,0.029469538212397138,0.18267741606143104,0.13808387632871638,0.08269019711384648,0.001,,,,,,,,,
184,-0.17576969899350292,1.278748289593293,0.06674366027212923,1.7308292097254336,0.032489938484154136,0.44408514577012126,0.00034459898937504115,0.033371830136064616,0.18026467656333123,0.13061602420677226,0.08318582489552588,0.001,,,,,,,,,
185,-0.2262937067372638,1.3076043263661739,0.05178429730225758,1.7931127949527252,0.02572867333069372,0.27012620716790064,0.00026564416913393916,0.02589214865112879,0.2290414485272348,0.11286670196439628,0.08344219410354237,0.001,,,,,,,,,
