iter,omega,mean_terminal,xT,mean_xT_window,mean_xT_minus_z,domega,loss_critic,loss_actor,avg_gross_leverage,avg_cash_weight,avg_abs_action,max_gross_leverage,min_cash_weight,rho1_asset1,rho2_asset1,rho1_asset2,rho2_asset2
98,0.017229537604939008,0.13483700066649917,0.02155096608563431,0.10065142502889501,-1.899348574971105,0.0,22098.79990987396,11.582462110571965,7.463648761913014,1.7935983094599557,0.2987730316753893,8.0,-7.0,1.0896185362957123,-3.365078102288061,0.6468060900872846,-1.3306082298481454
99,0.017229537604939008,0.12799690790367113,0.006697451199155448,0.10065142502889501,-1.899348574971105,0.0,10194.67280691107,16.827222126603274,6.597750255686568,2.576130808993445,1.0509224838057423,8.0,-7.0,1.0895983455321865,-3.365095481010169,0.6468095319469522,-1.3306048028013016
100,0.019139592384948872,0.06371596396213745,0.010631618132149395,0.06371596396213745,-1.9362840360378626,0.0019100547800098636,18216.52328379758,14.507592759292976,7.314709419798215,1.6738752536378823,0.40309159296771824,8.0,-7.0,1.089572222744109,-3.365109020046705,0.6467932463511876,-1.330608599250063
101,0.019139592384948872,0.06284204113124328,0.036453802053571994,0.06371596396213745,-1.9362840360378626,0.0,2644.9430363341917,11.559971728145946,6.439591046541391,2.534819822268298,1.0254010574383041,8.0,-7.0,1.0895497335987994,-3.3651180332559436,0.6467671682642552,-1.3306111859685912
102,0.019139592384948872,0.06249029035530881,0.05167059800124251,0.06371596396213745,-1.9362840360378626,0.0,5669.298036478087,12.491463346113832,7.014167627633416,1.769333003128619,0.5825205151435062,8.0,-7.0,1.0895218254086283,-3.3651419514493983,0.6467369977894877,-1.3306198248453605
103,0.019139592384948872,0.07149789366893425,0.14502614767360206,0.06371596396213745,-1.9362840360378626,0.0,516.0452418134873,1.1622794815647017,6.691637581787366,2.461418581523269,0.8286774938427611,7.999999999544216,-6.999999999544216,1.0894976549232938,-3.3651630864957753,0.6467263604248985,-1.3306261714982468
104,0.019139592384948872,0.07309120750155171,0.028439471475265078,0.06371596396213745,-1.9362840360378626,0.0,8448.100446087265,14.803573643333184,6.877883709127147,1.8764286460561759,0.723109724520667,8.0,-7.0,1.0894663200062535,-3.365187052814028,0.6466939053588656,-1.3306318397451915
105,0.019139592384948872,0.055251076042938274,0.012930808073222232,0.06371596396213745,-1.9362840360378626,0.0,24687.733344636334,13.758426596644714,7.460622618382382,1.442190268773539,0.27975987204842073,8.0,-7.0,1.0894552220375104,-3.365205948357283,0.6466639673273179,-1.3306317319498029
106,0.019139592384948872,0.03685874091664522,0.03327571180588243,0.06371596396213745,-1.9362840360378626,0.0,7691.065846304575,10.376295197725582,7.164028652653549,2.074650463204596,0.5163555682096297,8.0,-7.0,1.0894293170135465,-3.3652237401142293,0.6466473300572422,-1.3306314038383864
107,0.019139592384948872,0.03486697822749117,0.001993207775186301,0.06371596396213745,-1.9362840360378626,0.0,23684.1358072272,15.841325665731244,7.447412638750615,1.8493909976674836,0.3094977298948019,8.0,-7.0,1.0894002587714025,-3.365239078506662,0.6466301100737538,-1.3306298930365226
108,0.019139592384948872,0.05208323107175988,0.1937134945283214,0.06371596396213745,-1.9362840360378626,0.0,739.7301515079445,3.222715789871156,6.2849601240894595,3.347240750157436,1.8174834060520118,7.999999999999805,-6.999999997964676,1.089381194456553,-3.3652448619189346,0.6466655869407001,-1.3306099479296172
109,0.019139592384948872,0.05233755318949508,0.009240672376507412,0.06371596396213745,-1.9362840360378626,0.0,14085.567846690024,12.38398506427146,7.271932276500226,1.8775285883628074,0.4835924991748857,8.0,-7.0,1.089358352911582,-3.365263258592309,0.6466895818692818,-1.3305823630622755
110,0.021053008309103543,0.056333778542058496,0.050593871657783576,0.056333778542058496,-1.9436662214579414,0.001913415924154671,1413.8199152100265,8.01315638238711,5.9613901882328015,3.628559221240842,2.165209538734126,8.0,-7.0,1.0893521789610352,-3.365278314061749,0.6467071526436968,-1.3305608349812623
111,0.021053008309103543,0.057419640882481617,0.04731242545780317,0.056333778542058496,-1.9436662214579414,0.0,16359.956841746898,10.369607974382728,7.3346576085083806,1.9172898539867809,0.3809444750161828,8.0,-7.0,1.0893446006874925,-3.365291085686375,0.6467172693963169,-1.3305409136692257
112,0.021053008309103543,0.052804253214702654,0.005516721323452884,0.056333778542058496,-1.9436662214579414,0.0,11123.061941212116,15.514714368955175,7.103138090894275,2.0131234033443164,0.49207349015652313,8.0,-7.0,1.0893514292171829,-3.365284905709819,0.6467196158783567,-1.330527258148776
113,0.021053008309103543,0.045090313763008275,0.06788675315665826,0.056333778542058496,-1.9436662214579414,0.0,7602.068959316307,7.426061529248646,7.238505439536669,1.9256556626610015,0.44751899901460124,8.0,-7.0,1.0893494954803336,-3.3652799219016902,0.646736459770789,-1.3305181804527084
114,0.021053008309103543,0.04869878606989306,0.0645241945441129,0.056333778542058496,-1.9436662214579414,0.0,8878.46671643162,8.419841527849181,7.233605396821314,1.9162035265830935,0.4281575065543389,8.0,-7.0,1.0893491645524294,-3.365274733731812,0.646758036570823,-1.3305109172698895
115,0.021053008309103543,0.05965244536695162,0.12246740104380782,0.056333778542058496,-1.9436662214579414,0.0,1394.2517110348483,2.7299164349022718,6.778756793897907,2.293329346494459,0.7800817390831118,8.0,-6.999999999998837,1.0893379751788619,-3.3652756290389316,0.6467764896573011,-1.3304935785079528
116,0.021053008309103543,0.06216329487796055,0.05838420691597175,0.056333778542058496,-1.9436662214579414,0.0,5787.966327032586,14.554058016984763,6.457428699398945,2.9443698024427962,1.2140122547285102,8.0,-7.0,1.089323085257764,-3.365275426470751,0.6467752659524456,-1.3304810315357511
117,0.021053008309103543,0.07033323579159051,0.08369261691148591,0.056333778542058496,-1.9436662214579414,0.0,11086.106244931332,10.187364060043857,7.028939082510757,2.1455241052536302,0.5736832471234083,8.0,-7.0,1.089301963195037,-3.3652705019461906,0.6467762512989359,-1.330469990221695
118,0.021053008309103543,0.05977304139156893,0.08811155052810561,0.056333778542058496,-1.9436662214579414,0.0,2740.322106898828,4.337160806181331,6.9280587546094985,2.2690121199403417,0.7395304645702124,8.0,-7.0,1.0892861962525702,-3.3652756889693065,0.6467886562568057,-1.3304401274057291
119,0.021053008309103543,0.07695288926085023,0.1810391510693203,0.056333778542058496,-1.9436662214579414,0.0,3.4853715048295446,-0.6653847013706482,5.785661971042451,3.4256167346727673,1.3900632361627352,7.999999998931576,-6.999999887327272,1.0892932404901865,-3.3652832244846436,0.6467890096678015,-1.330406657475764
120,0.022967872048573958,0.07210592268787551,0.002124205928036494,0.07210592268787551,-1.9278940773121245,0.0019148637394704147,24028.821929182737,17.665930433826805,7.329309158234627,1.967052968299964,0.37679845864698525,8.0,-7.0,1.0893068205644214,-3.3652923039255755,0.6467876516797186,-1.3303770529183363
121,0.022967872048573958,0.07306574753650111,0.05691067394405897,0.07210592268787551,-1.9278940773121245,0.0,6340.328857707322,10.952977991081692,6.88327647774287,2.623220879888336,0.6823147217924924,8.0,-7.0,1.089324750159217,-3.3653011432695576,0.6467908759118641,-1.3303496454047432
122,0.022967872048573958,0.08011456437676781,0.07600488972611999,0.07210592268787551,-1.9278940773121245,0.0,3273.7923675098664,10.001026674252403,6.76811989695337,2.618895913405146,0.7000242722529161,8.0,-7.0,1.0893437496910614,-3.3653074068194213,0.6467885519496274,-1.3303218006729884
123,0.022967872048573958,0.09067748777415909,0.17351598713057118,0.07210592268787551,-1.9278940773121245,0.0,1312.5683076504713,5.299492866174083,6.575327720544218,2.827986457863746,0.7749328955451957,8.0,-6.999999999088176,1.0893501228071136,-3.365314739247146,0.6467781222221288,-1.330293144235522
124,0.022967872048573958,0.08425255068049531,0.0002748236074751548,0.07210592268787551,-1.9278940773121245,0.0,31696.67382093084,12.86548441598566,7.61888362792805,1.2406364392293736,0.18876462276865935,8.0,-7.0,1.0893564191456955,-3.3653291963013507,0.6467760111823438,-1.3302672295763505
125,0.022967872048573958,0.09542477394881343,0.23418963372698898,0.07210592268787551,-1.9278940773121245,0.0,170.33900979823505,1.5887503079790155,6.227377246627479,2.8163282368177627,1.0794077528657782,7.999999998766455,-6.999992019959151,1.0893731007061251,-3.3653404785612016,0.6467766283911263,-1.3302426024033869
126,0.022967872048573958,0.08984009440213345,0.002537411449171811,0.07210592268787551,-1.9278940773121245,0.0,21780.562465970663,17.0755092727957,7.228293441033548,2.2053388561028746,0.6198931288124474,8.0,-7.0,1.0893999999656165,-3.3653558493820026,0.646780208914105,-1.3302174943540905
127,0.022967872048573958,0.08427356591884463,0.028027332078597894,0.07210592268787551,-1.9278940773121245,0.0,14385.97725660614,14.143356429198413,7.1878653160939585,2.0660038800728806,0.435791405032587,8.0,-7.0,1.0894235779519388,-3.3653711674375004,0.6467912175153644,-1.3301966696718903
128,0.022967872048573958,0.0776720390491763,0.022096281831422347,0.07210592268787551,-1.9278940773121245,0.0,8650.207151447952,13.192436371748533,6.966356006694912,2.3252444254992186,0.616793771773426,8.0,-7.0,1.0894437748377939,-3.3653849510961975,0.6468206697202294,-1.330180696573192
129,0.022967872048573958,0.061107634621300644,0.015395106790563528,0.07210592268787551,-1.9278940773121245,0.0,13431.770978298264,13.46369331839681,7.227494362019194,1.9486424094125938,0.4104336096750865,8.0,-7.0,1.0894554368506701,-3.3653955753200777,0.6468459501060522,-1.3301656103343098
130,0.024884968914905943,0.06280499191387698,0.01909777885380003,0.06280499191387698,-1.937195008086123,0.0019170968663319854,8316.931240911197,12.6921015246716,7.0850501893884825,2.0131247635997576,0.5682411462407089,8.0,-7.0,1.089458217733616,-3.3654057376495716,0.6468629101036888,-1.3301468707774318
131,0.024884968914905943,0.106806268898377,0.49692344378905884,0.06280499191387698,-1.937195008086123,0.0,15.844124436370787,-0.19942138942333432,6.125926200837034,2.886181373308235,1.1210170348281252,7.9999999904016255,-6.999533456789148,1.0894651933933073,-3.3654087557453263,0.646901182939579,-1.330134896647756
132,0.024884968914905943,0.09974403702193138,0.005382570961664184,0.06280499191387698,-1.937195008086123,0.0,15406.642074940011,15.62210688879025,7.077589641506183,1.9459705311707063,0.6827413822119602,8.0,-7.0,1.0894480226715342,-3.365398314977452,0.6469263375173199,-1.3301215301987064
133,0.024884968914905943,0.10027159741527322,0.17879159106398945,0.06280499191387698,-1.937195008086123,0.0,564.8589395170285,2.391468269988145,6.276964515551847,3.223008247394275,1.374011591924669,7.999999999999999,-6.9999999999580425,1.0894404668873148,-3.3653847365482954,0.6469606648086078,-1.3301090371084547
134,0.024884968914905943,0.10207578639074888,0.018316713362231746,0.06280499191387698,-1.937195008086123,0.0,12630.346678447111,16.122601847023198,7.097925253114333,1.7785913955050632,0.6403364108799946,8.0,-7.0,1.0894404455151216,-3.3653657923986717,0.6470096632633715,-1.3301068206797513
135,0.024884968914905943,0.0812149177481335,0.025580947300835138,0.06280499191387698,-1.937195008086123,0.0,7718.5560738191425,5.849966667952328,7.247794936076059,1.9473380941863614,0.46419997715667755,8.0,-7.0,1.0894320618352231,-3.3653512541069865,0.6470479568768887,-1.330106242844046
136,0.024884968914905943,0.10446044879639134,0.2349927219317503,0.06280499191387698,-1.937195008086123,0.0,58.84507258694033,-0.995082307924495,5.933490949758511,3.598818080014454,2.2957544149643176,7.999999997650463,-6.999998562573416,1.089463028707772,-3.365304682776679,0.6470019254983879,-1.3301210264054517
137,0.024884968914905943,0.10224188397560185,0.005841683870702893,0.06280499191387698,-1.937195008086123,0.0,20500.592297584626,16.750162277452464,7.22826199445588,2.0336040926106254,0.35309865380230976,8.0,-7.0,1.0894867478179462,-3.365261683204982,0.646946491989679,-1.3301305632046814
138,0.024884968914905943,0.10115820208729838,0.01125946294838744,0.06280499191387698,-1.937195008086123,0.0,17829.268404365794,16.06821819584887,7.169537129684807,2.321844008710983,0.47590835943266274,8.0,-7.0,1.0894999957285014,-3.3652190513743547,0.6468944135468001,-1.3301353230818005
139,0.024884968914905943,0.1003509192635792,0.007322278553372052,0.06280499191387698,-1.937195008086123,0.0,16790.66779649383,14.526056567129698,7.3241256809863025,1.839438471405419,0.3799965703113606,8.0,-7.0,1.0895113182820375,-3.3651816105571974,0.6468567938971161,-1.3301359340416394
140,0.02679914955670911,0.11206537895619424,0.1362423757799504,0.11206537895619424,-1.8879346210438057,0.0019141806418031676,743.4936916347851,3.436325340656477,6.45137811543251,2.3446637580572953,1.0812598556772806,7.999999999999952,-6.999999999010567,1.0895148326166184,-3.3651655894302706,0.6468167858125361,-1.330144968707496
141,0.02679914955670911,0.07743164095799002,0.15058606380701672,0.11206537895619424,-1.8879346210438057,0.0,598.0987249126027,3.6112689801443767,6.281247643367503,3.432007457281885,1.512342098618759,7.999999999999986,-6.9999999763276985,1.089524076206268,-3.365150629303002,0.6467709448803771,-1.3301514896303193
142,0.02679914955670911,0.07919779464702081,0.023044107851971838,0.11206537895619424,-1.8879346210438057,0.0,9110.266513950883,15.186572011120699,6.931754980152786,2.452847542472501,0.8420697016343546,8.0,-7.0,1.0895290099687487,-3.36514080236211,0.6467248691864435,-1.3301576686590186
143,0.02679914955670911,0.07148174083971982,0.10163105299097962,0.11206537895619424,-1.8879346210438057,0.0,753.0729777679559,3.427367750271142,6.6616341453795345,2.989079596942971,1.2427791747249899,7.999999999993555,-6.999995220249411,1.0895757745553105,-3.3651473958509635,0.6466433060416967,-1.3301421655790708
144,0.02679914955670911,0.07673974391036162,0.0708967440686499,0.11206537895619424,-1.8879346210438057,0.0,133.7414145803511,3.1395856749432154,6.311454913337879,3.1803559194617366,1.0259599178045848,7.99999999999985,-6.99999417239821,1.0896159273053745,-3.3651576455616152,0.6465796686853342,-1.3301306059860056
145,0.02679914955670911,0.07601066493580125,0.018290157555231282,0.11206537895619424,-1.8879346210438057,0.0,14874.0479273658,13.292810455528397,7.278191930816869,2.154544821131037,0.5120237557515135,8.0,-7.0,1.0896516075019491,-3.365171304282917,0.646517548977874,-1.3301258632363917
146,0.02679914955670911,0.057139231816226335,0.04627839073600121,0.11206537895619424,-1.8879346210438057,0.0,3578.318964307656,8.825407758309675,6.946440038743205,2.239777050253675,0.6856755643341106,8.0,-6.999999999996474,1.0896964398645395,-3.3651922956421902,0.6464408454115612,-1.3301098754540925
147,0.02679914955670911,0.05693511050465348,0.003800470754974423,0.11206537895619424,-1.8879346210438057,0.0,19991.915348235754,16.891713514649847,7.194624180890138,1.986528044603826,0.44675600870762083,8.0,-7.0,1.0897229313310242,-3.3652014418703016,0.6463660392988007,-1.3300763273697638
148,0.02679914955670911,0.056215417088822404,0.0040625287900764905,0.11206537895619424,-1.8879346210438057,0.0,16710.70642963662,16.2900785251747,6.940962891470846,2.250955914684654,0.9754753001966676,8.0,-7.0,1.0897393214403348,-3.365246194986016,0.646296216375712,-1.3300658577349866
149,0.02679914955670911,0.06436092233947249,0.08877733105987308,0.11206537895619424,-1.8879346210438057,0.0,8495.55466348361,8.519912969014594,7.123742657524902,2.108130460919137,0.44838313582254197,8.0,-7.0,1.0897491523344458,-3.365285863813038,0.6462351890497423,-1.3300550590395372
150,0.028714558327790265,0.07353806541697806,0.22801380655500603,0.07353806541697806,-1.9264619345830218,0.0019154087710811542,27.421399774026167,-0.7190710542261353,5.905616470599652,4.140289385982351,1.814289939089066,7.99999999994851,-6.999872302915909,1.0897442688353696,-3.365331226082077,0.6461833517627573,-1.330075952025649
151,0.028714558327790265,0.06578648125311823,0.07307022216841837,0.07353806541697806,-1.9264619345830218,0.0,1653.4046075070412,6.776458809374594,6.678408531316646,3.2134287104709394,1.167797781427225,8.0,-6.999999999995643,1.0897376930514866,-3.365371766971014,0.6461412278071338,-1.3300990478987025
152,0.028714558327790265,0.0911807183664701,0.2769864789854907,0.07353806541697806,-1.9264619345830218,0.0,183.4010486438539,0.5667959508385095,6.451737144089899,2.592674212944996,0.9215152247228253,7.999999999127171,-6.999958839231819,1.089749208514302,-3.3654076782714295,0.6461012403666212,-1.3301080244202743
153,0.028714558327790265,0.08431208536337555,0.03294472296003402,0.07353806541697806,-1.9264619345830218,0.0,6440.410989835337,13.587702791751507,6.8300117082297565,2.6671766417133744,0.7927113159126508,8.0,-7.0,1.0897597321610315,-3.3654370002527063,0.6460512180515793,-1.3301169599184715
154,0.028714558327790265,0.0814738747211649,0.042514637646543424,0.07353806541697806,-1.9264619345830218,0.0,9763.403368848194,11.152012825043833,7.186083440358628,1.950360341751257,0.5531696882369181,8.0,-7.0,1.0897541473468664,-3.365461158773932,0.6459897259449516,-1.330107706256601
