iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
432,0.02812173553782825,1.199847567131707,0.15381961584647402,0.00011159418864217559,0.023660497454936175,,0.06754693072207504,0.3937251984126984,0.07185772309965849,0.055474728673056375,0.9834551741772212,0.0,-0.006852856212062006,0.0014434398729232143,-0.005054923229404218
433,0.0011811907828617949,1.1816340350375218,0.21261867069189294,4.687265011356275e-06,0.045544007795790584,,0.07816751710235323,0.4097222222222222,0.07647174060191625,0.053578252758558716,0.979045633098298,0.0,0.008693543418841874,0.0013383736655682415,0.010438774512596928
434,-0.09124225074045614,1.1250486516006482,0.2184700502178181,-0.0003620724235732386,0.053346867469056994,,0.06767867746535616,0.33779761904761907,0.07278998846327142,0.058846519603394154,0.9899352338359938,0.0,-0.016022093077819318,0.001534709509363,-0.014178942965534198
435,-0.07487602238857644,1.1323637091291237,0.24621806617504563,-0.0002971270729705415,0.06519800395374893,,0.08342716321295306,0.38417658730158727,0.08003821871985468,0.05614845734187428,0.9866386251994013,0.0,0.006159511238442935,0.0015673013278591787,0.00801878457159937
436,0.02665131915850208,1.2094885075408524,0.21910223455513095,0.00010575920300992886,0.04809582096240443,,0.06277585493211246,0.39174107142857145,0.06677585119684071,0.05081225311310193,0.9781081075971745,0.0,0.010551003793961745,0.0013882049779704816,0.012320558958681248
437,-0.10423819978752974,1.1141566083743577,0.24476283451404307,-0.00041364364995051485,0.06727793304514222,,0.07637155413245986,0.36656746031746035,0.07772296815579643,0.057938870631688025,0.984464298778804,0.0,0.01717483121200489,0.0015715322452883305,0.01903582828403561
438,-0.08608197657721,1.1239579823894221,0.25884749201070106,-0.00034159514514765874,0.07278441256251737,,0.08956976122527388,0.42125496031746035,0.08555318361077988,0.05566135044175825,0.9795322292665603,0.0,-0.004435514078861221,0.0016484615645427348,-0.0025362224120934573
439,-0.1005898411637734,1.1118701027512792,0.2237503281356754,-0.0003991660363641802,0.057831088129892516,,0.08618716001191504,0.39446924603174605,0.0849599829210955,0.059912638023108394,0.9865622736554918,0.0,-0.0037098759570172606,0.0017130754298288948,-0.001778518198376616
440,-0.17261024424738322,1.0673444761514415,0.2786276027390257,-0.0006849612866959651,0.09523082901563182,,0.10704451588339205,0.43415178571428575,0.09637322253801396,0.060029773430201216,0.9810648902909508,0.0,0.01520328182311639,0.0018589986577526051,0.01720743580008413
441,-0.23713568087538678,1.0315395835912915,0.29980755296300066,-0.0009410146066483601,0.11826348071025788,,0.10317249465721853,0.3940972222222222,0.09378687077613405,0.06153481512252639,0.9887109990943839,0.0,0.015923518676949043,0.0018679791683508156,0.017931942509366257
442,-0.027068891629478443,1.1708491232441047,0.2355483959977239,-0.00010741623662491442,0.05633282047273795,,0.08415981647956554,0.39347718253968256,0.08212532396081332,0.05668552330570149,0.9809614936814406,0.0,-0.00870279297979985,0.0015189430675456618,-0.006869056597560462
443,-0.03424378859710017,1.1551419310030875,0.21731025731337253,-0.00013588804998849275,0.04923599428773594,,0.07522185057351088,0.4134424603174603,0.0769142368126724,0.05584159349791829,0.9785807528814934,0.0,0.003004806675204257,0.0015918749708429653,0.004874812306946102
444,0.032900215118205185,1.217352749553233,0.21266558825976029,0.00013055640919922693,0.04552777034692712,,0.05880111481165896,0.3895089285714286,0.06685849221507933,0.0536004044726894,0.9793241211300998,0.0,-0.006278101486595179,0.0014525059400149515,-0.004477989238124393
445,-0.12602323162926085,1.1110079998205422,0.29276961602525065,-0.0005000921890050032,0.09363362416351331,,0.07860355464682112,0.3674355158730158,0.07684914885847433,0.05579680712824539,0.9848384018301024,0.0,-0.0032508431782063757,0.0016554651735073117,-0.0013494708178312096
446,-0.12473699114688752,1.105589448551967,0.2741026711202339,-0.0004949880601066966,0.08404562653996872,,0.08417108058809697,0.39099702380952384,0.08153964303853681,0.057598883908272364,0.9851790134132197,0.0,0.007152747283760733,0.0017160036575098782,0.00908418158066995
447,-0.04497571367581894,1.1628449048890743,0.264419631755623,-0.00017847505426912282,0.0712982427504812,,0.07098343392889603,0.39521329365079366,0.07276851262114781,0.0537483999371518,0.9810020300778424,0.0,0.009106810264134155,0.001712453528895956,0.011036295348677677
448,-0.1595596065720553,1.0901113558457778,0.28522853007312315,-0.0006331730419526004,0.09343082848172779,,0.08826364750713325,0.3819444444444444,0.08677566367415461,0.06078732356564447,0.9873867890594696,0.0,0.010131786642867586,0.0020067203917450097,0.012208163439728303
449,-0.0128119761653643,1.1805336080116806,0.22393478303743378,-5.084117525938212e-05,0.05052572747106545,,0.085333102757494,0.40562996031746035,0.08418863034390969,0.05858277192154908,0.9787998874125492,0.0,-0.00024175575667910974,0.0015456981859598303,0.0016039713803970086
450,0.009255179359144584,1.1978963984033841,0.2010925592956613,3.6726902218827724e-05,0.040442642543756346,,0.06501282385289325,0.3627232142857143,0.07055479680730722,0.05565141181828755,0.9831415502197514,0.0,-0.0020095550651813223,0.0014215344469227778,-0.0002261643153660069
451,-0.12495741308499243,1.1081725884514562,0.2709363322204899,-0.0004958627503372715,0.08183876962879727,,0.07166767509126926,0.37041170634920634,0.07484345251618238,0.056976321671639414,0.9856999194831559,0.0,0.014283618884638897,0.0017227063257946405,0.01621738975322579
452,-0.00923754401189441,1.1818688554536139,0.22386311596953873,-3.665692068212072e-05,0.050443433094153084,,0.06602338958122682,0.37785218253968256,0.06954982436592957,0.0534102238001683,0.9811900959789491,0.0,0.012054447616846353,0.0017842808623189843,0.014018832065017773
453,-0.09783826677078013,1.1175526250781669,0.23863203359059057,-0.0003882470903602386,0.06374281708708204,,0.07085759753257485,0.37127976190476186,0.07505684500203079,0.0582413165646449,0.985448570309897,0.0,-0.01650834886703645,0.0014789232568249069,-0.014696865786946654
454,-0.07108841252071965,1.1400047263303312,0.24140761251196116,-0.00028209687508222084,0.0618770682414236,,0.07368971464785973,0.3793402777777778,0.07602885967986375,0.057337671893092926,0.9832507532759469,0.0,-0.006737945073215682,0.0016496888602108182,-0.004841251671433362
455,-0.05018524576104724,1.1508135010507128,0.2238831638844307,-0.00019914780063907633,0.05254298274979109,,0.10656140626537915,0.413938492063492,0.09789985250265826,0.062151213975102856,0.9802684906978197,0.0,0.012497134275979115,0.0017538652348280627,0.014445739700327566
456,-0.051960387546751974,1.1554946197605256,0.23176603491459954,-0.0002061920140744126,0.05569622381029558,,0.07312377691197498,0.3774801587301587,0.0766391180535032,0.05795123010230459,0.982698400955713,0.0,0.010748132400382155,0.0016024578481963552,0.012620796899188443
457,-0.13361965644388363,1.0961802324292393,0.2679245931320283,-0.0005302367319201732,0.08256213174340973,,0.11745681555397444,0.4279513888888889,0.10411599234419344,0.061708351054494355,0.9812313533816215,0.0,0.02133000038446776,0.0021113732068214278,0.023456950563033267
458,-0.1315380007305299,1.0939790400425964,0.26840093331489906,-0.0005219761933751186,0.08327950495459827,,0.10515848901796619,0.40327380952380953,0.09466787099935237,0.0599982355546674,0.9852405000225701,0.0,0.016690980275133986,0.0017043088447600756,0.018614181560181502
459,-0.13730810837314744,1.1036092122703889,0.30235827869512044,-0.0005448734459251882,0.10071171265461107,,0.08877369674679325,0.3917410714285714,0.08367601008940773,0.05707442123795137,0.9833547873174263,0.0,-0.002964557519662769,0.002113846163851941,-0.0008367849281090578
460,0.010474816117845067,1.1884262477513667,0.21552742565457314,4.156673062636935e-05,0.0465860229504003,,0.07824392400925742,0.42584325396825395,0.07727637596275888,0.054111802231810745,0.9780494017753916,0.0,-0.00787059082930207,0.0013818270526257993,-0.006109013449877026
461,-0.09915493617194654,1.1165204750159747,0.24038268058186749,-0.0003934719689362958,0.06475266421528263,,0.08411910784195428,0.39533730158730157,0.08369518313455865,0.05918546050061993,0.9846379364545353,0.0,-0.006662675320558512,0.001684244166621484,-0.004750121422662047
462,-0.12401500060713591,1.1092353237777997,0.2916994714415692,-0.0004921230182822853,0.09332680808901168,,0.07835670170564774,0.3707837301587301,0.07705925434031105,0.05522219965779453,0.9830557694587694,0.0,0.004138408676287131,0.0016865067097386354,0.006051909541202156
463,-0.14625188712906967,1.0879711065744906,0.2712575012418966,-0.0005803646314645622,0.0861311049421417,,0.11339250325838346,0.41381448412698413,0.10238958226180989,0.06329831968605969,0.9836581399475012,0.0,-0.01797944820329163,0.0019320659267872099,-0.015943351114783507
464,-0.06195753172100349,1.1455734869800025,0.24626473243022548,-0.00024586322111509317,0.0636085637584465,,0.08996653131657094,0.41071428571428575,0.08463496314454337,0.05690479273463185,0.9791463550645136,0.0,-0.0009433276685079006,0.0017293619278068019,0.0009912071675214878
465,-0.03199346474961014,1.173250386048553,0.24725555030721472,-0.00012695819345083382,0.06185084900427504,,0.077929677595053,0.3773561507936508,0.0776192862589796,0.05587810956427999,0.9831363776182181,0.0,-0.00011675284304371765,0.00175183249871574,0.0018288059245464186
466,-0.07887355489308387,1.1371537533960887,0.2687036756568752,-0.0003129902971947772,0.0761513160237148,,0.0803523625022329,0.39037698412698413,0.07865096967291553,0.055196298823095416,0.9820236459618221,0.0,-0.004078218494977559,0.0016731515313462742,-0.0021721964862655655
467,-0.17676873229893497,1.0624327919023424,0.26879623792485446,-0.000701463223408472,0.0911761542663392,,0.1033971941549255,0.40166170634920634,0.09451465716479285,0.05995410048402094,0.9855063879431935,0.0,0.0053485402031010825,0.0017554445113303425,0.0072955002513480725
468,-0.06034420127714225,1.1442999330203896,0.23910486081565027,-0.0002394611161791359,0.06027363192720457,,0.07024198023975778,0.38740079365079366,0.07350428702432839,0.0555613164509391,0.9828927594384989,0.0,0.02318853870495681,0.0018286978690158176,0.02517193269500489
469,-0.06835816870592852,1.1326658229681494,0.22654069563252746,-0.0002712625742298751,0.05585457817422601,,0.07973366440608896,0.4063740079365079,0.07909561151577546,0.05645646361877106,0.9836975938905563,0.0,0.0035539701582852287,0.0015102620371241875,0.005377930514179286
470,-0.0864137863535444,1.1368340256769986,0.2650468012686667,-0.00034291185060930315,0.07423974717492617,,0.0763813837275562,0.373015873015873,0.07768561800417237,0.05757419032002112,0.9853495577017373,0.0,-0.013304510207801696,0.0015581432689388307,-0.011456813542068112
471,-0.10445421219857973,1.1228957260684709,0.264090839470383,-0.0004145008420578559,0.07568904055067986,,0.09881859937232644,0.3984375,0.09240610783137794,0.06057002959074981,0.9851386781586544,0.0,-0.010672928180904746,0.001848985405900924,-0.008679991264557228
472,-0.1410633884172282,1.0906047560105172,0.25792716058119375,-0.0005597753508620168,0.07849373957299537,,0.10977218127311629,0.41344246031746035,0.09876877591244967,0.061665758198618636,0.9846062959330246,0.0,0.005092772645736477,0.0018752741471262885,0.007098639310190136
473,-0.15190758996140402,1.076200026567004,0.24119058546318592,-0.0006028078966722382,0.07349933193808487,,0.11669090323702802,0.42658730158730157,0.10382718905918001,0.06490185652439562,0.9851259795414959,0.0,0.014638655676597076,0.0017573306278525955,0.016585375652252664
474,-0.1423205100996215,1.0847668697254216,0.25477975044594675,-0.000564763928966752,0.07819139555017679,,0.08992339805603582,0.40662202380952384,0.0872613189074107,0.05986974592183086,0.9825419978358056,0.0,0.009908005896144875,0.0016484011571732621,0.011800052317060813
475,-0.07566713649506324,1.1328331769926272,0.2449139801840085,-0.00030026641466294936,0.06449423980247664,,0.08575317872783024,0.41183035714285715,0.08297107036574165,0.05658716969412503,0.9821812381254617,0.0,-0.017511391305311246,0.0016609983900728906,-0.015613253356607843
476,-0.14676592017519194,1.0840917112598978,0.26564365337451834,-0.0005824044451396505,0.08400128197682016,,0.08567791113756937,0.3845486111111111,0.08421517529988838,0.05833565384863021,0.9834123071329619,0.0,0.006903377477946219,0.0017556187753828942,0.008848630243508059
477,-0.126207182113301,1.1004035430775096,0.2722487506153976,-0.0005008221512432579,0.08403883644315846,,0.0962212617210462,0.4339037698412698,0.09049047324476162,0.060107829097736404,0.980840327520519,0.0,-0.007208088769179356,0.0016460413300007862,-0.005317796903779708
478,-0.0583850253948932,1.1589235913729194,0.274511580310026,-0.0002316866087098937,0.07704387907000673,,0.08108220358576693,0.4026537698412698,0.0795000281604637,0.05539601989692082,0.9795890541556682,0.0,0.022518006959692957,0.001595338155366069,0.024382737297731643
479,0.03357287381357992,1.2086759125898259,0.18551613545525725,0.00013322568973642826,0.03449150797351965,,0.06335008902200526,0.3919890873015873,0.06874791609892374,0.05353050395184805,0.9805845022844961,0.0,-0.0036990570109257832,0.0014697347219565613,-0.0018973430705357555
480,-0.18357098038849876,1.0627886102988384,0.28011021271239206,-0.0007284562713829317,0.09728869672950553,,0.10654242693187208,0.4232390873015873,0.09680310208496257,0.06077532271302774,0.9852455646052792,0.0,0.0029570495965119256,0.0018432541743558454,0.004945312789293849
481,-0.06338247714749896,1.1346048506966913,0.23798664539689812,-0.00025151776645832924,0.06091416893967096,,0.09609365263686834,0.42373511904761907,0.08963477823480279,0.058007278422282205,0.9781247025011106,0.0,-0.005385550511970006,0.0017181935745049317,-0.003459980983744209
482,-0.14672375718607755,1.0939039493029823,0.2925941643952737,-0.0005822371316907838,0.09686771701167261,,0.10913846621149478,0.4330357142857143,0.09747036066284794,0.05951672641323368,0.9838552845400825,0.0,-0.014641305089115778,0.0018050369878034973,-0.012672544435689666
483,-0.05781479530654999,1.149307305588301,0.25432379478130773,-0.0002294237908990079,0.06725034185868264,,0.09678736779582324,0.42410714285714285,0.08941359019934218,0.05743916561757894,0.9790351580265231,0.0,0.021645759660645175,0.0018163747184773015,0.02362001999451918
484,0.023322101359634393,1.2015568449784886,0.19515116422664833,9.254802126839046e-05,0.038086400665303305,,0.07117084000067386,0.4107142857142857,0.07382379383995606,0.05411450651823684,0.9799599235909024,0.0,0.0061991765582819595,0.0018238541741319326,0.008176949682700413
485,-0.02372440799064026,1.1639724870251298,0.22189222023641525,-9.414447615333436e-05,0.050534139092600266,,0.07433013209809587,0.40500992063492064,0.07541863875505085,0.05395539773221651,0.9809200989950717,0.0,-0.005044389124916445,0.0014691794505964969,-0.003244154480870949
486,-0.09184068381751598,1.1361034791865827,0.27699439924456737,-0.00036444715800601577,0.08080866258491826,,0.08760703850984324,0.39025297619047616,0.08464535217500158,0.058774945982945484,0.9839563199857642,0.0,1.1946023717050551e-05,0.0019564299592188137,0.0020556066896261368
487,-0.1099673894374284,1.1221737629005513,0.2985350282834442,-0.00043637852951360475,0.09518008629325642,,0.09024283096517526,0.4103422619047619,0.08468991197759815,0.05517215451199837,0.9809131441252374,0.0,-0.010225064868430347,0.0018942117079828106,-0.00821270141648831
488,-0.10451505081262377,1.109154883181573,0.23614405573746958,-0.00041474226512945946,0.06401685030989479,,0.1034174609710334,0.4211309523809524,0.09579879203343997,0.06043163565512259,0.9844503519398856,0.0,0.004132014992116771,0.0018198305107478639,0.0061069738566558625
489,-0.17179518859451431,1.082786336967084,0.3188826204856189,-0.0006817269388671202,0.11542516844936915,,0.10100125228972295,0.42819940476190477,0.09192344101133088,0.058007212015218475,0.9814402714544019,0.0,0.00653383857758549,0.002133509302605567,0.00866545615569774
490,0.031635223264037046,1.2155491416778335,0.23142401399178342,0.00012553660025411522,0.053798850058986505,,0.08526483968757104,0.4419642857142857,0.08113308552028853,0.0537101458212621,0.9739418124814835,0.0,0.01336234426381549,0.00170700166450044,0.015280525688873637
491,-0.13738509328472578,1.0942100669410606,0.2717976547735475,-0.0005451789416060547,0.08506547507701538,,0.09392662976816683,0.42695932539682546,0.08962374356328426,0.06109161141497489,0.9807351897361265,0.0,-0.0009744854886380204,0.0018522454908858558,0.0010161079852694793
492,-0.0643921020677759,1.1432064610186203,0.27165373535329246,-0.0002555242145546662,0.07702125800142615,,0.08310043015068712,0.4205109126984127,0.08005999175982709,0.05480760043579124,0.9769418683587535,0.0,-0.008834862090165138,0.0017417148886184966,-0.006899717018176198
493,-0.16381281487083116,1.0875090154727975,0.28749403363601533,-0.0006500508526620284,0.09530704097620561,,0.08193685394553399,0.37276785714285715,0.08154960606440347,0.06056582142718653,0.9867088737278691,0.0,0.01058548204236825,0.0019686762332668177,0.012633856067178826
494,0.012779519642039654,1.191940799590811,0.19830345003322128,5.07123795319034e-05,0.03938920900631376,,0.07026446139348519,0.38591269841269843,0.07281099689703469,0.054630303650479176,0.9799941338574547,0.0,0.0025844480380708933,0.001416974234818597,0.004356786014299129
495,-0.06351161487846099,1.1556331956691472,0.28388863150337684,-0.0002520302177716706,0.08256116842339228,,0.09585341787622731,0.41567460317460314,0.088594364255933,0.05712683467843877,0.9794851821372681,0.0,-0.010579405515713052,0.002071355772475559,-0.008480047607411617
496,-0.12598971927132147,1.095969756307651,0.26200822783307043,-0.0004999592034576248,0.07947060305491571,,0.09938518758411378,0.42559523809523814,0.0926145883621078,0.05928764983215369,0.980749486768282,0.0,-0.00010957669062682798,0.0018384573853474477,0.0018731204995371363
497,-0.12490156600935615,1.1087526272864616,0.2870047143722583,-0.0004956411349577625,0.09069778909902493,,0.10592635295281212,0.4141865079365079,0.09442187515746303,0.0595066365456681,0.9817994131316199,0.0,-0.017121580461305495,0.0020379636019065075,-0.015039321531865338
498,-0.20937218233115412,1.0457881374551898,0.2838085149939723,-0.0008308419933775959,0.1043285717326232,,0.09182497331585848,0.3897569444444444,0.08744819888048905,0.06009858227597677,0.9862805205532204,0.0,0.0026630899244131766,0.0017748807333157549,0.004613561278318591
499,-0.1851200214660876,1.0712476090275749,0.28396397459736,-0.0007346032597860619,0.09721271705024634,,0.09397122904181972,0.36693948412698413,0.08865635450495189,0.0615989198505546,0.9899355976979076,0.0,0.004423984574960989,0.0017618617556225498,0.006367726433665823
500,-0.05885793114104589,1.152443273738151,0.2659774425089158,-0.0002335632188136742,0.07300564213632804,,0.08140205398882988,0.40116567460317465,0.07929706407670062,0.05512668745172261,0.9828187282594122,0.0,0.008820170947372481,0.0016434774304695025,0.01070455560377033
