iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,mean_terminal_center,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,mean_threshold,center_resid_l2,width_anchor_l2,actor_loss,critic_loss,loss
443,0.006816936067358738,1.1554741818388354,0.21806851567539495,2.705133360062991e-05,0.04953642601179107,1.1520056205103155,0.09397270297847998,0.26624503968253965,0.06230442470367624,0.05433924631875398,0.9519936466247676,0.05433924631875398,0.0,0.005840652861380902,0.004519000439158375,8.254562312382417e-06,0.005065830281966899
444,0.007685405892549936,1.2142132860802883,0.21364905324904124,3.049764243075372e-05,0.04584793545541177,1.210195673294181,0.07555478846092102,0.24875992063492064,0.05319495833240919,0.05178843338564032,0.9487255995450661,0.05178843338564032,0.0,0.005742065080935204,0.01060399232280567,7.571019106486459e-06,0.01115028180723079
445,0.008046233685743684,1.1020237936565247,0.2991292435069524,3.192949875295112e-05,0.09907764133050087,1.0984457768239324,0.09753133838813807,0.24404761904761904,0.06429278458296493,0.05316144375774244,0.9449529947145321,0.05316144375774244,0.0,0.006409071291197005,-0.01949940511157331,9.117188625677643e-06,-0.01895177553517834
446,0.008724682718813367,1.0993382719409603,0.28183122109691694,3.462175682068796e-05,0.08956162068081136,1.0950531710064695,0.10421830656093434,0.25930059523809523,0.06855422364254943,0.05523532021812599,0.9459343998105758,0.05523532021812599,0.0,0.006234872020891872,0.002310689019599021,1.0575256416889172e-05,0.00285877343161928
447,0.008126752736681854,1.1607478605051915,0.2688259442609249,3.224901879635657e-05,0.0738081187626978,1.156487121632495,0.0894220155451965,0.2590525793650794,0.05905390788755802,0.05131648932121461,0.9492359784989048,0.05131648932121461,0.0,0.005766689925062209,-0.014642096783250739,7.373598667991246e-06,-0.014096181381200768
448,0.011148219486483955,1.0868078868156403,0.288458017115488,4.4238966216206164e-05,0.09602048212534006,1.0806983812255009,0.10960142973774954,0.25818452380952384,0.07124567823774819,0.05830458449626801,0.9455295165340747,0.05830458449626801,0.0,0.006823671071561159,0.0028689306470890403,8.588871783096626e-06,0.0034164106678430525
449,0.008739461073050627,1.1796907118014912,0.22539346469698232,3.468040108353424e-05,0.0512146811152399,1.174993880862222,0.10497966110508783,0.26599702380952384,0.06853946163453412,0.057176337507659,0.9548779288119433,0.057176337507659,0.0,0.00611555157899057,0.002100209874440238,9.344625210157321e-06,0.0026472596534152007
450,0.00987140330104606,1.1947855892529091,0.2027526893247418,3.917223532161134e-05,0.04113584310785464,1.189874504222776,0.08187953917461457,0.24020337301587302,0.05671443232473179,0.053362631830242264,0.944236936212414,0.053362631830242264,0.0,0.006286827206882096,-0.008985782843080768,7.166836993034989e-06,-0.008439750681586486
451,0.009556708598526883,1.1033513979111649,0.27571909987784615,3.792344681955112e-05,0.08536197432317563,1.0988003435456974,0.08973488919203118,0.23970734126984128,0.06154212005783529,0.0542370442272283,0.9432725315034733,0.0542370442272283,0.0,0.00636404086857973,0.003210989282711808,8.629397994456586e-06,0.003757729939368489
452,0.009305804430159048,1.1757434662427224,0.22991621336047674,3.692779535777399e-05,0.05344984459593821,1.170785115509285,0.08384549765245072,0.25657242063492064,0.056812145300616956,0.05109902007312511,0.9460845374574738,0.05109902007312511,0.0,0.005942557322949663,0.0031196736875943537,7.841349025538761e-06,0.003665498837220936
453,0.012578877583912122,1.113215979198939,0.24079244736491875,4.9916180888540164e-05,0.06551246897438615,1.105881869100474,0.08929152538410126,0.24913194444444445,0.060649520556740236,0.055555363355018886,0.9442083025097356,0.055555363355018886,0.0,0.006362544600940948,0.00024346136208312124,8.601900492605536e-06,0.0007899867757212185
454,0.00994781194970715,1.1383765231231613,0.24279414602048274,3.947544424486965e-05,0.06274645024420576,1.1326482214896498,0.09239893015310663,0.24950396825396826,0.0625770995763619,0.05505627169112369,0.9476944879226659,0.05505627169112369,0.0,0.006184096827273706,-0.011463659263315973,9.026718820949978e-06,-0.010917199887287381
455,0.010723617369027464,1.1472736953871685,0.22902177817239217,4.255403717868041e-05,0.05523103807536948,1.1418233137321343,0.13038626848806495,0.27827380952380953,0.08211751445974216,0.06105178997129414,0.9579570051091291,0.06105178997129414,0.0,0.006449735108044772,0.0001682133869143575,1.0138863482860125e-05,0.0007153944745546657
456,0.013333285531001318,1.1549097591881352,0.23426695949780002,5.29098632182592e-05,0.05691413812881582,1.147824173537218,0.09076049604081143,0.2415674603174603,0.06209123076767692,0.05569151628000735,0.94768109602932,0.05569151628000735,0.0,0.0064369152147722665,0.003981181664160899,7.804413501915754e-06,0.004527082707917453
457,0.006061610821387739,1.0943850106491289,0.2720824624610082,2.4054011195983092e-05,0.08518339235443054,1.092186716852789,0.14204070490791318,0.29476686507936506,0.08777526699447026,0.06028478908161692,0.9551747077041315,0.06028478908161692,0.0,0.006594988757432913,-0.008115170377095854,1.2334940695914689e-05,-0.00756694599519965
458,0.01403755552178529,1.087120967714837,0.2732802695887771,5.5704585403909884e-05,0.08742378167614953,1.0797479470626619,0.12733284321838872,0.27827380952380953,0.08051909801615863,0.05777133979199493,0.9498679953503717,0.05777133979199493,0.0,0.006490886066301968,0.003063738404872348,1.033313431194379e-05,0.0036107577818854262
459,0.009799377225245653,1.0983607097497838,0.3089804504649262,3.8886417560498616e-05,0.10579946409207636,1.0937182595325083,0.10839641603095213,0.25669642857142855,0.07055970773031084,0.0549690242179178,0.9496868357989166,0.0549690242179178,0.0,0.006214473817051995,0.011388634949298123,1.0140137703585901e-05,0.011935181416757762
460,0.009451294534658133,1.183134814439797,0.2208784589567049,3.750513704229418e-05,0.04907172811506884,1.1775876499244098,0.09909920372548092,0.29414682539682535,0.06469059597468307,0.05269166442745097,0.954008201322208,0.05269166442745097,0.0,0.0057865074430305825,0.003555488817462111,7.890579195243117e-06,0.004100382540293547
461,0.01224205981738858,1.114463014417589,0.2413008087398157,4.857960244995468e-05,0.06554265620101468,1.1077260440198677,0.10430683680781913,0.26636904761904767,0.06826023434857953,0.05653956564186989,0.9474434281827263,0.05653956564186989,0.0,0.006498049346163698,-0.00043593330476028244,9.198658828341216e-06,0.00011022600079082629
462,0.007566614194906748,1.1024604498085075,0.2974680012315597,3.0026246805185515e-05,0.09800117560825784,1.0989011617413786,0.09719572138713162,0.2470238095238095,0.06376160430831898,0.052819590445121245,0.946558816222328,0.052819590445121245,0.0,0.00622544121716321,-0.016062635744219664,8.495938209064138e-06,-0.015517200406107204
463,0.004044606238027083,1.085984357661737,0.2762972100157642,1.6050024754075726e-05,0.08933971496030205,1.0852626716161606,0.1354933963195107,0.2620287698412699,0.08576692669193361,0.061738350813884256,0.9553008555958624,0.061738350813884256,0.0,0.006734230259509336,-0.0014341255105571303,1.2331799668958758e-05,-0.0008863634516723874
464,0.010742513754135612,1.1441837392292515,0.24907260283177957,4.262902283387147e-05,0.06515261644782559,1.138588076509905,0.11200894065021114,0.2977430555555556,0.07128938419832098,0.05546075298439877,0.9518703822940477,0.05546075298439877,0.0,0.006161442041053091,-0.017060011186684494,8.4125499105168e-06,-0.016514881539897434
465,0.006305062370468478,1.1676167816532685,0.2514593559880102,2.502008877170031e-05,0.06428048054439693,1.164564330507184,0.09570130233043923,0.24590773809523808,0.0636057590302872,0.05356841254446014,0.9477106080914972,0.05356841254446014,0.0,0.0061033087056311455,-0.00013891242219122527,8.309963487656514e-06,0.0004060077990489689
466,0.008720543988636613,1.1314942754964008,0.27403702547502345,3.4605333288240524e-05,0.07978932562096167,1.1267577819182113,0.10037985166031997,0.27306547619047616,0.0653474698667979,0.052985678249244814,0.9462254896031426,0.052985678249244814,0.0,0.006259237948134608,-0.0020806622747960007,7.5247679168371096e-06,-0.0015360787210987228
467,0.008721917345009315,1.0571013131139966,0.27401597630602126,3.461078311511633e-05,0.09550478998468603,1.0528243347667408,0.12503597926837412,0.2795138888888889,0.07845525556614227,0.05755566735777698,0.9479837837707575,0.05755566735777698,0.0,0.006640121066237943,-0.01894580672840819,9.989628341584435e-06,-0.018399709860380444
468,0.007843548334331648,1.1367190932251856,0.24520414702653492,3.1125191802903364e-05,0.0641295468812533,1.1327376736318027,0.08864720497374984,0.25223214285714285,0.06033640037950748,0.0532328288106961,0.9448447973233648,0.0532328288106961,0.0,0.006193176244319302,0.01318634050425011,9.241817457233162e-06,0.013731516523013751
469,0.007560923303869386,1.1235812468068864,0.23383581428082775,3.0003663904243596e-05,0.060519013879967776,1.1192392108221858,0.10233944574225014,0.28410218253968256,0.06631208444425002,0.0540504699825479,0.9445628181637447,0.0540504699825479,0.0,0.006419466750892225,0.0001217429056528975,7.797809191567099e-06,0.0006663232117902684
470,0.007938353896665912,1.1327408436329462,0.2692822991405914,3.1501404351848854e-05,0.0770367507456507,1.128738839805722,0.09458007543076727,0.2496279761904762,0.06306436597585482,0.05492736180349568,0.9435210471823889,0.05492736180349568,0.0,0.0063582641399004425,-0.0024675396717929008,7.614849361594146e-06,-0.0019232120471815183
471,0.009991476758799328,1.1184010799848316,0.27130897977713525,3.9648717296822725e-05,0.08026694625535181,1.1133569072768883,0.12050000815263195,0.2621527777777778,0.07701808717276296,0.058249630976827116,0.9496914225805548,0.058249630976827116,0.0,0.0065405650295384515,0.004143333429534508,1.0423455020024333e-05,0.004689147658864733
472,0.010454689097160266,1.082970001171402,0.26418338315541606,4.148686149666773e-05,0.08348888056126294,1.077909062003756,0.13341426519588598,0.27393353174603174,0.08358883081883878,0.059867651924128004,0.9496074979099439,0.059867651924128004,0.0,0.006907978325807742,-0.016531598775872583,1.088038684495031e-05,-0.015985288666333638
473,0.0123377612851245,1.0714965853824303,0.24883263794067184,4.895937017906548e-05,0.07843080927288851,1.0648888183557872,0.1401182675057147,0.28125,0.0871899672439783,0.06275853038897178,0.954344415951563,0.06275853038897178,0.0,0.006895661932759351,-0.007527519016813804,1.0527630426341579e-05,-0.006981497600877218
474,0.011536763505570105,1.0792109054409174,0.257365952723931,4.578080756178613e-05,0.08082723898589969,1.0739305081388488,0.11140422840909739,0.27666170634920634,0.0721818736810714,0.05814297116808474,0.950888151336451,0.05814297116808474,0.0,0.0063791731312557755,-0.001936449848070094,8.127673859362884e-06,-0.0013922448982185112
475,0.013379067292818477,1.1324712279307905,0.24498756409250932,5.30915368762638e-05,0.06457904161715661,1.1248063598201294,0.10779621231935228,0.2925347222222222,0.06941861934572685,0.05460873722733155,0.9485217491545712,0.05460873722733155,0.0,0.006263983742537968,-0.00748945690134074,8.412035706048056e-06,-0.006945324958954543
476,0.01251906282960946,1.0814396891203333,0.27062105452419194,4.96788207524185e-05,0.08729230246766886,1.0749083628881673,0.10502366667471019,0.24801587301587302,0.068325488881708,0.05586106601368874,0.9494324163526263,0.05586106601368874,0.0,0.006482357879599271,-0.013460749211443367,9.713839771250832e-06,-0.012915847991887516
477,0.005034108561405302,1.0974694180662175,0.27553614636365725,1.9976621275417864e-05,0.08643268818461486,1.0956957689124285,0.11862327164279493,0.28918650793650796,0.07553610819477113,0.05858010726757953,0.9548217386337549,0.05858010726757953,0.0,0.006310459350274617,0.014793178779047109,9.258894383295528e-06,0.015337580628379645
478,0.005266722036038713,1.1528450364600946,0.2823847481361469,2.0899690619201242e-05,0.0819647365663649,1.1510535088763407,0.10180545035589422,0.27120535714285715,0.0671006055471973,0.053695095098065214,0.9504556682276427,0.053695095098065214,0.0,0.006059540288529747,0.0028118179819628616,7.754190019881724e-06,0.0033551165610519375
479,0.005091697124257203,1.2079566613621746,0.18729337215910266,2.0205147318480962e-05,0.03514211571476046,1.205557819656822,0.08081540762304965,0.2717013888888889,0.055108325668085864,0.051198540881049956,0.9475142576034803,0.051198540881049956,0.0,0.0057893006838963925,0.0031025319715075987,6.489851656073152e-06,0.0036448281428101276
480,0.011455283775929342,1.060139002999013,0.28570643208422863,4.5457475301306914e-05,0.10118926381641001,1.053975730522319,0.1304421750497542,0.2958829365079365,0.0815288518971785,0.05854722226835353,0.9498232421214419,0.05854722226835353,0.0,0.0066418529092594015,-0.0008861514084519597,1.0130126950386907e-05,-0.0003412825462769206
481,0.010757785711915248,1.1306281313726423,0.24457387770178302,4.2689625840933524e-05,0.06462883781093809,1.125555604404321,0.1179329236091691,0.2931547619047619,0.07520633197888044,0.056834901939830956,0.9563092524582011,0.056834901939830956,0.0,0.006084139740531682,-0.0008829174146554437,9.534038028216471e-06,-0.0003390043091102273
482,0.005725148604467006,1.0861443547600127,0.2990353890356118,2.2718843668519867e-05,0.10238527184869349,1.0838267648087871,0.13266530707453728,0.2911706349206349,0.08223566834859364,0.057584391551978795,0.9516769068455244,0.057584391551978795,0.0,0.0065577350417387985,-0.005771281579306523,9.91565297914025e-06,-0.005226804069984648
483,0.00791992542844093,1.1454431929430928,0.26073397925328834,3.142827550968623e-05,0.07095865313349879,1.141582249584162,0.1203687703934821,0.2947668650793651,0.07532462240418406,0.055921833922621886,0.954116015349056,0.055921833922621886,0.0,0.006282387138040154,-0.0018085212779728474,9.84533827152736e-06,-0.0012644542729084876
484,0.00864752871818776,1.2012859847505606,0.19640877567405757,3.4315590151538734e-05,0.03857806091856095,1.1966869073611974,0.09004029173679745,0.2759176587301587,0.06047422771778074,0.051990127145388434,0.9488915192734216,0.051990127145388434,0.0,0.005908172330765408,0.011491538711581751,7.540618855210876e-06,0.012033979143130667
485,0.009116280909668366,1.158049455897584,0.22433805024484954,3.617571789550939e-05,0.052087408938149386,1.1532809794776888,0.09367375508060088,0.2803819444444444,0.061898205386251154,0.05182542318000562,0.9478027374107252,0.05182542318000562,0.0,0.005995297063217336,-0.005893328364096525,7.367071446877297e-06,-0.005350987580519332
486,0.00894222739475121,1.1311611161919737,0.2833490051110788,3.5485029344250835e-05,0.08502545062137312,1.1260560327200066,0.1072865657928821,0.25124007936507936,0.07030786792582563,0.0565365941459008,0.9495586507243177,0.0565365941459008,0.0,0.006332194940470437,0.005171824187541865,9.232635667713356e-06,0.005715334652106718
487,0.007788743992287208,1.1192623518149878,0.30439995484351196,3.090771425510796e-05,0.09917790034317892,1.1153432161942631,0.11066889214044937,0.27380952380952384,0.06976309570539074,0.05311325058617401,0.9504209721486953,0.05311325058617401,0.0,0.006167214933379491,0.009064782359851913,8.110800336898871e-06,0.009607466927744258
488,0.005796053391946398,1.1017778989332068,0.24275407805314544,2.3000211872803166e-05,0.06857712354940795,1.099003898445368,0.12648421496393328,0.2798859126984127,0.07969653076850704,0.058399017581252405,0.9498405246043946,0.058399017581252405,0.0,0.006650513754953925,0.0017586241673204423,1.079604554399247e-05,0.0023030346576378997
489,0.009156880709989868,1.0802022471148587,0.3229513237766887,3.6336828214245516e-05,0.11864905912544504,1.0757101163332585,0.12259749815567483,0.29501488095238093,0.07645161920434905,0.05607059102497981,0.9520469176517841,0.05607059102497981,0.0,0.00626189902112703,0.010144931557464485,9.038727069290339e-06,0.010687974774810755
490,0.006436543645686418,1.2173815808006023,0.23584842607131462,2.554183986383499e-05,0.055926599431444235,1.2143753006172529,0.10540836649033578,0.3092757936507936,0.06718276038683157,0.05220542317980179,0.9572646651005259,0.05220542317980179,0.0,0.005697496083300552,0.008719781859766533,6.670494322197606e-06,0.009260976558801419
491,0.010605291822702569,1.0899228219472303,0.27480532178646844,4.208449135993084e-05,0.08763495001022562,1.0838001750824104,0.11627693154219934,0.2881944444444444,0.07451639161914951,0.05999865649943831,0.9564943324546941,0.05999865649943831,0.0,0.006413779855420878,-0.009549053769198233,8.90896986738813e-06,-0.009006123547618641
492,0.004560266979544647,1.1421982563617825,0.27499540361328795,1.8096297537875578e-05,0.07896351357605336,1.1410577603270586,0.10221694648309707,0.28745039682539686,0.06659846041048846,0.053327539584903175,0.9561020440967951,0.053327539584903175,0.0,0.005816348045864778,0.012381790064325986,8.194021445795284e-06,0.012923665380885217
493,0.013853961661766404,1.083675923620922,0.28996597210561575,5.4976038340342874e-05,0.09761155572460026,1.0768296467468903,0.09934868330149842,0.2378472222222222,0.06655978255688524,0.05781530300459997,0.9462320394630066,0.05781530300459997,0.0,0.006556270622439197,-0.013672378753705583,8.573153032625267e-06,-0.013129673947776373
494,0.009302331531924123,1.1872345088318628,0.20248841051626115,3.691401401557191e-05,0.041164514158165695,1.182022870211579,0.08867533301944137,0.2657490079365079,0.05965145216829144,0.0524699541383376,0.9492534866480131,0.0524699541383376,0.0,0.0060099384656325736,0.0013710141756286191,6.603089873104428e-06,0.0019120876188212517
495,0.008156631667440819,1.1510900577816185,0.2916391198660931,3.236758598190801e-05,0.0874455586840748,1.146507462571121,0.1182055798259122,0.2791418650793651,0.07473898751509628,0.055571581746034465,0.9534291766677471,0.055571581746034465,0.0,0.006211786560994484,-0.008566897920944467,9.54322488488454e-06,-0.008024252561150592
496,0.0075172918940463115,1.091320802250175,0.26777618645714396,2.983052338907267e-05,0.08351525405707669,1.08760702490246,0.12152896463977986,0.27380952380952384,0.07689053104348914,0.05783054326909133,0.9538582332357306,0.05783054326909133,0.0,0.006395155563830449,0.01432371106395506,8.511569712976695e-06,0.014865923966165807
497,0.007221205078347334,1.1022520635815658,0.2935762786581583,2.865557570772752e-05,0.09574169046483487,1.0993562091485667,0.12982569341584738,0.27839781746031744,0.08059764966707963,0.058125550065683804,0.953312007158976,0.058125550065683804,0.0,0.006507175977229661,0.005627523102637102,9.152735429734872e-06,0.006170068609119617
498,0.009179180513156788,1.0390693946381715,0.2898226757218933,3.642531949665392e-05,0.10989584310472225,1.034554828968722,0.11379562379183111,0.2689732142857143,0.0736164566140574,0.05760126424000869,0.9469560213176126,0.05760126424000869,0.0,0.006489079137823312,0.005033958631939244,8.060236848065168e-06,0.005575839793291507
499,0.014632713421765467,1.0686527714719523,0.2906586633633136,5.806632310224391e-05,0.10173455303014721,1.0604192302195943,0.11426227410089988,0.25161210317460314,0.07389319508427819,0.05826423204805381,0.9425870385780136,0.05826423204805381,0.0,0.006869023946085971,0.0017291234497123387,9.555648182948507e-06,0.002272032262540297
500,0.007739389178575482,1.1460400843868692,0.2723365716326742,3.071186181974397e-05,0.07707888074161491,1.1421706603798762,0.10124830334742643,0.2709573412698413,0.06561781005925929,0.052759748872473214,0.9461513531951582,0.052759748872473214,0.0,0.006199414871206299,0.003486301939606023,6.916073618806107e-06,0.0040271213570770206
