iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
110,-0.061475333035486704,1.1467940699221892,0.2414353814423721,-0.0002439497342678043,0.06112191440766859,0.07526441372464446,0.3878968253968254,0.07654370259418045,0.056968876458065656,0.9821113715554206,0.0,-0.0011004590223735876,0.03218423114706157,0.01613228943052995
111,-0.06975252748881645,1.1351652444671616,0.24874000827771392,-0.0002767957440032399,0.0660751372430001,0.09016918814537997,0.415922619047619,0.08513694767493533,0.056364707827847804,0.9804530162966059,0.0,-0.00648307654801631,0.033866115276173885,0.011590435882297502
112,-0.02551620386635039,1.1690806179497493,0.22538471805420487,-0.00010125477724742219,0.0517542793187428,0.06507777748140729,0.3677455357142857,0.06918927017115223,0.05447955085746444,0.9822316364478296,0.0,0.005087920745988186,0.02556133058542019,0.019008818996396323
113,-0.053945663676525764,1.1544837428248167,0.2587900977221689,-0.00021407009395446735,0.06904404434628711,0.08460033999748062,0.4037698412698413,0.08081133595873377,0.05506587384173495,0.9798135984088628,0.0,0.007236480487459654,0.041264930439533457,0.029008986835471144
114,-0.15277286837254148,1.087318952926183,0.2811960674695874,-0.0006062415411608788,0.09176824673001252,0.09547950438051572,0.39905753968253965,0.08893482522434303,0.05879300375846531,0.9849485767956552,0.0,0.016147599479614597,0.04432771435837768,0.03945127981489245
115,-0.11906020766124387,1.0979142083451352,0.25291754478088263,-0.0004724611415128725,0.07438879331579026,0.10596214667642029,0.42392113095238093,0.09565061211889359,0.05967817886328394,0.9807718978913867,0.0,0.0013612867747682489,0.03712726041961213,0.021064581283974596
116,-0.0795031237765857,1.1332912950196001,0.24610820224694646,-0.0003154885864150226,0.0650192985333859,0.09599522466919566,0.39949156746031744,0.08980012741232679,0.059678323716348666,0.9815340620411942,0.0,-0.0039283858926597685,0.034502404962289165,0.014462258259724286
117,-0.14967457361241904,1.0876456782008623,0.2884028583602008,-0.0005939467206842025,0.0957997023372782,0.08335751335329138,0.3934151785714286,0.08067260507549968,0.05605808583998451,0.983283145090847,0.0,0.007423432369459547,0.043302011035133266,0.03021367514725733
118,-0.1120338313224691,1.113783456495502,0.2697785196171312,-0.00044457869572408365,0.08021374202067381,0.09161124188190911,0.39521329365079366,0.08684767428465005,0.05845305892483528,0.9842736855890899,0.0,-0.0002340044870065474,0.04252599296634309,0.022168026795562495
119,-0.0493186924701876,1.1510662499403512,0.24588039754170685,-0.00019570909710391906,0.06285168179016795,0.08739379382465895,0.40662202380952384,0.08329215778510154,0.05634376587017822,0.9788863035708096,0.0,0.003390490056450911,0.029937712846806006,0.019498205031639633
120,-0.043284633518026736,1.1553205708445424,0.22223318753185614,-0.00017176441872232835,0.051383841030226696,0.07268613927264729,0.388702876984127,0.07525043840757768,0.05665205274679408,0.9813044977513661,0.0,-0.001824413542800169,0.027184195680081055,0.012906318517737735
121,-0.16932607229082183,1.0745193155485273,0.28998936114543666,-0.000671928858296912,0.09983923174794854,0.10655261315991951,0.41468253968253965,0.09576135951858544,0.06030655366246125,0.9835587394889345,0.0,0.014097173396233575,0.04954251210585071,0.04000688468376992
122,-0.07695240772449287,1.1308864706579282,0.26696365910415,-0.0003053666973194162,0.0760462752203942,0.09469605206094694,0.42764136904761907,0.08812561004758274,0.05622890802661678,0.9783326439295847,0.0,0.00016095459536923573,0.03782257349671862,0.020210513097036236
123,-0.10738383859555403,1.1152941074035494,0.24600279189891378,-0.00042612634363315094,0.06769246186262172,0.08831196836009232,0.38634672619047616,0.08644077444415967,0.061098201355679393,0.9856107678692746,0.0,0.015167990557262482,0.03700979182918067,0.03481091613707141
124,-0.025173160286271284,1.168264401637178,0.21860286024738393,-9.989349319948928e-05,0.048794358711783635,0.07862081274935886,0.3830605158730159,0.07881234428392936,0.0558526419280818,0.9833302862964448,0.0,-0.020049686293936695,0.03277012534870401,-0.0025267923925605153
125,-0.20728629533735066,1.049088723282024,0.28245922586319344,-0.0008225646640371058,0.102557427715884,0.0984643432061865,0.38957093253968256,0.09215306721537303,0.0617191123217846,0.9875004977850497,0.0,-0.004473911594069909,0.04890946795534397,0.021118447556068475
126,-0.09501637938158605,1.1197179745564503,0.2524762785274766,-0.00037704912453010337,0.07018947482840271,0.08780359940839,0.3968874007936508,0.08350601761925304,0.057060654391880544,0.9829891453318216,0.0,-0.0036575681747614036,0.033121404800807316,0.014040569261408611
127,-0.15008834083411582,1.0929728560310448,0.2870429333856663,-0.0005955886541036341,0.09384845515279949,0.09722265858453526,0.40718005952380953,0.09184243981116164,0.060386004610195665,0.9837948942935398,0.0,-0.002697785718101745,0.05082432025190312,0.023851607470580953
128,-0.07900638408713534,1.1371377679520311,0.2780748200695657,-0.000313517397171172,0.08127726577477401,0.09432426335079014,0.4265252976190476,0.08788898222320965,0.05709337310585898,0.9788635387466892,0.0,-0.007486047607309362,0.04346098273466091,0.015381512833169204
129,-0.15372522996924404,1.08563845851382,0.2764142214347521,-0.0006100207538462065,0.08948338398247545,0.11470949044251083,0.4207589285714286,0.10107025450261634,0.061609354279046916,0.9829386707512453,0.0,0.009019739189474886,0.04631810395605914,0.0333156293792476
130,-0.0859205110181778,1.1285180858043198,0.25548046973318683,-0.00034095440880229294,0.07037993447216839,0.08688424792776889,0.38318452380952384,0.08256794194910991,0.0569425377577327,0.9832622523707657,0.0,0.0011518784326500298,0.034716060805673035,0.01964654680433868
131,-0.16375745302470787,1.078316715945958,0.2771228813147121,-0.0006498311627964598,0.09160391296634468,0.10522797033196957,0.4078621031746032,0.09561131480138158,0.061300419747849014,0.9848325863372791,0.0,-0.0016295845600523256,0.05140710030344687,0.025210397376843535
132,-0.12661402058776283,1.105811594960823,0.2781562255903577,-0.0005024365896339794,0.08624234147849802,0.08799738841088775,0.3901909722222222,0.08433605591376647,0.05796439428522458,0.9849712732582103,0.0,-0.004882872842812915,0.04844444225085772,0.020475583625710815
133,-0.15500045020880554,1.0777120783463587,0.2704417268571909,-0.0006150811516222442,0.08809306340786661,0.10194918430625685,0.4213169642857143,0.09376626834991142,0.06022228253514006,0.9831426122569007,0.0,-0.0034685847955664584,0.041839759005423055,0.018587341326154215
134,-0.08150362890353802,1.1373873647901263,0.2706380057003654,-0.00032342709882356353,0.0771652722173957,0.08446094583621543,0.39831349206349204,0.08227170288982531,0.057185061376815574,0.9820226096101577,0.0,0.004956609605588571,0.03598479937734734,0.024084854089896246
135,-0.08439109473742028,1.1272829285085169,0.25985007289482337,-0.0003348852965770646,0.07280983286974248,0.08852278704115113,0.4174107142857143,0.08553307282003114,0.05710191759019835,0.980284360614321,0.0,-0.0032662083139429494,0.036489440060566945,0.01611416917661728
136,-0.14866473665492141,1.087964997114538,0.29176013183412025,-0.0005899394311703231,0.0976758163994087,0.0946534548290906,0.4021577380952381,0.08748505582176061,0.0571276532849829,0.9835997175101507,0.0,0.0054735166860459825,0.04058272482010118,0.026900332933103555
137,-0.08354526173030441,1.1294405347959393,0.2521698473394171,-0.0003315288163900969,0.06856827003706797,0.09569446364660629,0.41623263888888895,0.08964109748202667,0.05810238819934756,0.9818073777952976,0.0,0.0004855959483899743,0.03544250253382039,0.0193420901420521
138,-0.0714570792834843,1.1396031113906686,0.25742312536954176,-0.00028355983842652494,0.0699144496287108,0.08762655970520335,0.3983134920634921,0.083354960933994,0.05681053528606287,0.9811226792109159,0.0,0.00806021371018258,0.03627102044873356,0.02733077461079881
139,-0.09034587113955916,1.12999070257433,0.25867547421197284,-0.0003585153616649173,0.07181430268482496,0.09209181782159434,0.39639136904761907,0.08713682664598915,0.05880939983074182,0.984123685696773,0.0,0.0035509554047369004,0.04263946843464836,0.026005520717380902
140,-0.04650515748291942,1.160529190114753,0.2443629931114438,-0.00018454427572587074,0.06127121723538085,0.07746912853590071,0.37568204365079366,0.07734760605612392,0.05592287970319344,0.9838787018187205,0.0,-0.004419154265523603,0.03349718852739152,0.013464064037483146
141,-0.07078258749220334,1.1381737877068276,0.25175213575048166,-0.0002808832836992196,0.06720161838144936,0.09904366593629879,0.4136284722222222,0.0915107758518376,0.058530804412252196,0.9821050202639692,0.0,0.013423581889589458,0.03544009428436198,0.03227808252565673
142,-0.04270860598806636,1.1617201306806995,0.2527596912918747,-0.0001694785951907395,0.06535280993706653,0.09087404879914043,0.423797123015873,0.0868164235745641,0.05745107562332946,0.9795286895684576,0.0,0.002496295960061532,0.03512024801636368,0.021190676317125984
143,-0.07715405839678369,1.1346984567541627,0.2677426613768097,-0.00030616689839993525,0.07595042427142491,0.08614306097048635,0.42063492063492064,0.08255076544480525,0.05555777708350679,0.9796936643542493,0.0,0.003980153212714986,0.04046525850577769,0.025346830851627956
144,-0.018458479480541187,1.175520002408434,0.23461208082147111,-7.324793444659204e-05,0.05564209874946356,0.08194616941618205,0.40364583333333337,0.0796253610590808,0.05593382247797088,0.9801243557398005,0.0,-0.007251009329442866,0.02681060663916789,0.007288152136561405
145,-0.1500113745021436,1.0862544168406079,0.2719708769442437,-0.0005952832321513635,0.08690621559409109,0.08188507368754477,0.3821924603174603,0.08139612766147251,0.058806894707313206,0.9850524267238695,0.0,0.004669814696300412,0.043084813334744856,0.027345852116918538
146,-0.11153585921393912,1.1087210047072236,0.2610963977166717,-0.00044260261592832993,0.07650318388228111,0.08954637368803461,0.41065228174603174,0.08556523594786593,0.05796657946680549,0.9838647307460027,0.0,-0.009469019830346287,0.03251140474551078,0.007920116947646416
147,-0.07461142524690555,1.1364447146142955,0.2406645742671928,-0.0002960770843131172,0.061958711607667485,0.08682618772529918,0.38709077380952384,0.08515004399608712,0.058885157904611636,0.9830598724595537,0.0,-0.01595753361977982,0.03525898570633475,0.00280520063708631
148,-0.04207610586456928,1.1577538701243892,0.2423334112502871,-0.00016696867406575108,0.060510217697667755,0.08253212930556829,0.39403521825396826,0.0800429632104489,0.05602158841571389,0.9804132664841723,0.0,0.008286274504764752,0.03089243098726933,0.02486553879551491
149,-0.09561046665013355,1.1233230586512357,0.27291058888418507,-0.00037940661369100615,0.08035954285971447,0.0868272259490771,0.4001736111111111,0.08213910494836825,0.05519159516581124,0.9808781974150281,0.0,-0.010906970777396864,0.039709974119570834,0.010080863357601354
150,-0.17488460898176045,1.0686108092343107,0.26738546326831797,-0.0006939865435784144,0.08875810541727569,0.08342692796367776,0.36904761904761907,0.082195277701859,0.0594477620466739,0.9876994652615454,0.0,0.005368509139765994,0.04374760602238506,0.02837492652830618
151,-0.0764539155882101,1.1301531111643421,0.24670011416964815,-0.00030338855392146857,0.0657395342113382,0.08073097873501008,0.41090029761904756,0.0794663827424701,0.05502993141483447,0.9809970254626614,0.0,0.001933950774349782,0.03708684466133532,0.021609810535117582
152,-0.14793677954260037,1.0856233000452287,0.27170633101305597,-0.0005870507124706364,0.08690635980512013,0.09772569297425951,0.40618799603174605,0.0908193129647355,0.058997467339441,0.9824242226810599,0.0,0.006088651321911577,0.046599561887935334,0.030520671730977875
153,-0.09495705766108181,1.1224952431221302,0.26213762440741273,-0.0003768137208773088,0.07472312146865948,0.08237622957932536,0.39577132936507936,0.08108482059977262,0.056835635635642257,0.9821166949601188,0.0,0.000984744012604715,0.034405368663511494,0.019319473740423733
154,-0.036498250284983325,1.1631309033184039,0.23788557520358852,-0.00014483432652771162,0.05794887718005905,0.10031139214611998,0.4252232142857143,0.09225136117551064,0.058402546004917094,0.9789771847516625,0.0,0.0013855404067562617,0.031040881030409348,0.01803784787695984
155,-0.12647743974529554,1.1040854997031597,0.26445981503305804,-0.0005018946021638712,0.07913858513451189,0.10067592742180266,0.4115203373015873,0.0943425685611872,0.06188808919267985,0.985093408547224,0.0,1.7434546678800518e-05,0.045113422326303707,0.023705785414166267
156,-0.08010424218310747,1.1274028448040418,0.24713212287151498,-0.0003178739769170931,0.06634463309752762,0.09450155272235593,0.4128844246031746,0.08825991392877632,0.057677395330810344,0.9802789294714755,0.0,-0.0060020010851497985,0.029660489536701147,0.009959703699795663
157,-0.06626142176196184,1.1366908532082551,0.24159877550691947,-0.0002629421498490549,0.06237801639394154,0.06759981377218605,0.3720858134920635,0.06978378654579093,0.053435020068073893,0.9842483126684276,0.0,-0.002216676196883935,0.027819080574529823,0.012824087014215411
158,-0.08938073721963802,1.1262013075678763,0.2613190768116945,-0.0003546854651572937,0.07373390691040749,0.08828311492462067,0.4112723214285714,0.08479808175987527,0.05769675467649219,0.9819120150765586,0.0,-8.445349285615862e-05,0.03517707740406947,0.01863513075892772
159,-0.07750010286302925,1.1247990513544681,0.23032801112218187,-0.00030754009072630654,0.058706175384687864,0.09965853357094606,0.4308655753968254,0.09255196520589928,0.05928404583510424,0.9815922208741561,0.0,0.011387973267104915,0.02723702667878186,0.026137336420832845
160,-0.07066821456339717,1.1416158028171184,0.2618560186710473,-0.0002804294228706237,0.07197728899494149,0.08652853395825935,0.4072420634920635,0.08283161765194891,0.056572670262132925,0.9817711789200232,0.0,0.0012279371045215638,0.036497096124740634,0.020607126315267572
161,-0.07075028952488543,1.147253371462389,0.2798663162481757,-0.0002807551171622438,0.08110736179240861,0.08778625272656507,0.42150297619047616,0.08380509294140664,0.05652326535920704,0.9802413731263739,0.0,0.01546106024008042,0.042151582720612944,0.03766730651839152
162,-0.07000185030722858,1.1375287016945328,0.2404627088209012,-0.0002777851202667801,0.06172497744545617,0.08801637137496335,0.41083829365079366,0.08563330154807984,0.05874446730665631,0.9815717084382733,0.0,0.0015300504170028756,0.03252631506554986,0.01892344890068536
163,-0.11993985564810451,1.1030848070792703,0.26404964302579664,-0.00047595180812739894,0.07911476860091289,0.09734479664499084,0.4070560515873016,0.09098041587962906,0.059350091302643265,0.9822407253057163,0.0,-0.0029690022561743882,0.036403456742801384,0.016362774984932157
164,-0.07268073367249005,1.1383907341330657,0.23243600267470624,-0.0002884156098114684,0.057822196980058624,0.08409818172086973,0.38777281746031744,0.08431457131492126,0.06060360286700233,0.9834179641648714,0.0,-0.02045577222112617,0.03064592603319185,-0.004002975896250181
165,-0.022292964206949022,1.1734424122428653,0.21582989519482998,-8.84641436783691e-05,0.0472878491272892,0.06422183488830498,0.35608878968253965,0.06836425298742041,0.05477201705843706,0.9818221700978629,0.0,-0.005962773770083229,0.026522443114036745,0.008428082173794203
166,-0.16433683816469166,1.0753261641467053,0.2650112861305646,-0.0006521303101773479,0.08577454712295024,0.09758202852043851,0.3852306547619048,0.09137961692306729,0.061383386014419845,0.9880121811188742,0.0,0.022042753530692405,0.03894093552028499,0.04264263998659282
